Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude  	HUC     	Rchmile Segment	Miles Up Reach	Rchonoff	Rchname                                                     	Station Alias                           	Station Type                                                     	Station Depth	Depth Units         	S	G	Description
21NC37GW	SA1612         	GARLAND / SOUTHEAST / CAPE FEAR                                                                                                                                               	NC DE&NR                 	North Carolina                	Sampson                       	     34.75	-78.283333 	03030006	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          343	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	SA1613         	SALEMBURG / SOUTHEAST / CAPE FEAR                                                                                                                                             	NC DE&NR                 	North Carolina                	Sampson                       	        35	-78.433333 	03030006	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          384	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NCGWNW	SA1527         	IVANHOE / SOUTHEAST / CAPE FEAR                                                                                                                                               	NC ENV. HTH. NAT. RES.   	North Carolina                	Sampson                       	 34.606944	-78.242222 	03030006	               	              	        	                                                            	Y34P2,100SA1527                         	/TYPA/AMBNT/WELL                                                 	          220	FEET                	 	G	none
21NCGWNW	SA1528         	IVANHOE / SOUTHEAST / CAPE FEAR                                                                                                                                               	NC ENV. HTH. NAT. RES.   	North Carolina                	Sampson                       	 34.606944	-78.242222 	03030006	               	              	        	                                                            	Y34P3,100SA1528                         	/TYPA/AMBNT/WELL                                                 	           33	FEET                	 	G	none
21NCGWNW	SA1532         	CLINTON / SOUTHEAST / CAPE FEAR                                                                                                                                               	NC ENV. HTH. NAT. RES.   	North Carolina                	Sampson                       	 34.848889	-78.261111 	03030006	               	              	        	                                                            	V35U3,100SA1532                         	/TYPA/AMBNT/WELL                                                 	            9	FEET                	 	G	none
21NCGWNW	SA1533         	CLINTON / SOUTHEAST / CAPE FEAR                                                                                                                                               	NC ENV. HTH. NAT. RES.   	North Carolina                	Sampson                       	 34.848889	-78.261111 	03030006	               	              	        	                                                            	V35U4,100SA1533                         	/TYPA/AMBNT/WELL                                                 	          433	FEET                	 	G	none
21NCGWNW	SA1534         	CAPE FEAR / SOUTHEAST / CAPE FEAR                                                                                                                                             	NC ENV. HTH. NAT. RES.   	North Carolina                	Sampson                       	 34.848889	-78.261111 	03030006	               	              	        	                                                            	V35U5,100SA1534                         	/TYPA/AMBNT/WELL                                                 	           82	FEET                	 	G	none
21NCGWNW	SA1559         	KEENER / SOUTHEAST / CAPE FEAR                                                                                                                                                	NC ENV. HTH. NAT. RES.   	North Carolina                	Sampson                       	 35.111389	-78.314444 	03030006	               	              	        	                                                            	S35Q5,100SA1559                         	/TYPA/AMBNT/WELL                                                 	           30	FEET                	 	G	none
21NCGWNW	SA1596         	MINGO / SOUTHEAST / CAPE FEAR                                                                                                                                                 	NC ENV. HTH. NAT. RES.   	North Carolina                	Sampson                       	 35.188056	-78.566111 	03030006	               	              	        	                                                            	R38P6,100SA1596                         	/TYPA/AMBNT/WELL                                                 	           40	FEET                	 	G	none
21NCGWNW	SA1597         	MINGO / SOUTHEAST / CAPE FEAR                                                                                                                                                 	NC ENV. HTH. NAT. RES.   	North Carolina                	Sampson                       	 35.188056	-78.566111 	03030006	               	              	        	                                                            	R38P9,100SA1597                         	/TYPA/AMBNT/WELL                                                 	           65	FEET                	 	G	none
