Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude  	HUC     	Rchmile Segment	Miles Up Reach	Rchonoff	Rchname                                                     	Station Alias                           	Station Type                                                     	Station Depth	Depth Units         	S	G	Description
--------	---------------	------------------------------------------------------------------------------------------------------------------------------------------------------------------------------	-------------------------	------------------------------	------------------------------	----------	-----------	--------	---------------	--------------	--------	------------------------------------------------------------	----------------------------------------	-----------------------------------------------------------------	-------------	--------------------	-	-	--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
1113MONA	370011         	NEUSE R - US HWY 50 / QUAD - CREEDMOOR    15 / NEUSE RIVER BASIN        MONITOR STATION                                                                                       	USEPA REGION 4           	North Carolina                	Wake                          	 36.014444	-78.691667 	03020201	               	              	        	                                                            	NEU-11                                  	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	LOCATED UPSTREAM OF NEUSE RIVER BASIN AT GAGING STATION SOUTH OF CREEDMOOR, NC AT BRIDGE ON US HWY 50. THIS STATION BEGAN OPERATION APRIL, 1975.  OPERATED JOINTLY BY EPA, TRIANGLE J COUNCIL OF GOVERNMENTS, AND USGS.
1113MONA	370012         	NEUSE R - US HWY 98 / QUAD - RALEIGH      15 / NEUSE RIVER BASIN        MONITOR STATION                                                                                       	USEPA REGION 4           	North Carolina                	Wake                          	 35.977778	-78.633333 	03020201	            020	           .41	OFF     	NEUSE R                                                     	NEU-12                                  	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	LOCATED UPSTREAM OF NEUSE RIVER BASIN AT GAGING STATION NORTH OF RALEIGH, NC AT BRIDGE ON US HWY 98. THIS STATION BEGAN OPERATION APRIL, 1975.  OPERATED JOINTLY BY EPA, TRIANGLE J COUNCIL OF GOVERNMENTS, AND USGS.
1114PEST	370066A        	NEUSE RIVER STP AT RALEIGH NC TO NEUSE RIVER / NEUSE RIVER BASIN / INFLUENT - RAW  PRIOR TO SCREW PUMPS                                                                       	USEPA REGION 4           	North Carolina                	Wake                          	 35.771667	-78.633333 	03020201	               	              	        	                                                            	NC0029033 A,NR-INF   NEU                	/TYPA/MUN/NTRTMT/INTAKE/NONAMB/PIPE                              	            0	FEET                	 	 	none
1114PEST	370066B        	NEUSE RIVER STP AT RALEIGH NC TO NEUSE RIVER / NEUSE RIVER BASIN / INFLUENT - PH ADJUSTED                                                                                     	USEPA REGION 4           	North Carolina                	Wake                          	 35.771667	-78.633333 	03020201	               	              	        	                                                            	NC0029033 B,NR-IR    NEU                	/TYPA/MUN/NTRTMT/INTAKE/NONAMB/PIPE                              	            0	FEET                	 	 	none
1114PEST	370066C        	NEUSE RIVER STP AT RALEIGH NC TO NEUSE RIVER / NEUSE RIVER BASIN / EFFLUENT -CLARIFIER - PRIOR TO MIXED MED                                                                   	USEPA REGION 4           	North Carolina                	Wake                          	 35.771667	-78.633333 	03020201	               	              	        	                                                            	NC0029033 C,NR-CE    NEU                	/TYPA/MUN/TREATD/OUTFL/NONAMB/PIPE                               	            0	FEET                	 	 	none
1114PEST	370066D        	NEUSE RIVER STP AT RALEIGH NC TO NEUSE RIVER / NEUSE RIVER BASIN / EFFLUENT-FINAL-@ DISCHG FROM CL2 BASIN                                                                     	USEPA REGION 4           	North Carolina                	Wake                          	 35.771667	-78.633333 	03020201	               	              	        	                                                            	NC0029033 D,NR-001   NEU                	/TYPA/MUN/TREATD/OUTFL/NONAMB/PIPE                               	            0	FEET                	 	 	none
1114PEST	370066E        	NEUSE RIVER STP AT RALEIGH NC TO NEUSE RIVER / NEUSE RIVER BASIN / DEWATERED SLUDGE CAKE LEAVING CENTRIFUGE                                                                   	USEPA REGION 4           	North Carolina                	Wake                          	 35.771667	-78.633333 	03020201	               	              	        	                                                            	NC0029033 E,NR-CS    NEU                	/TYPA/MUN/INPLNT/OUTFL/NONAMB/PIPE/SOLIDS                        	            0	FEET                	 	 	none
1114PEST	370154B        	MORRISVILLE AREA HAZARDOUS WASTE SITE / NEUSE RIVER BASIN / KOPPERS CO - POND BEHIND MEDLIN RES.                                                                              	USEPA REGION 4           	North Carolina                	Wake                          	 35.816667	-78.783333 	03020201	               	              	        	                                                            	PL-002   KOP                            	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
1114PEST	370154C        	MORRISVILLE AREA HAZARDOUS WASTE SITE / NEUSE RIVER BASIN / KOPPERS CO - MEDLIN WELL                                                                                          	USEPA REGION 4           	North Carolina                	Wake                          	 35.816667	-78.783333 	03020201	               	              	        	                                                            	PW-100   KOP                            	/TYPA/AMBNT/WELL                                                 	            0	FEET                	 	G	none
1114PEST	370154D        	MORRISVILLE AREA HAZARDOUS WASTE SITE / NEUSE RIVER BASIN / WILKERSON CONTRACTING CO WELL                                                                                     	USEPA REGION 4           	North Carolina                	Wake                          	 35.816667	-78.783333 	03020201	               	              	        	                                                            	PW-200   KOP                            	/TYPA/AMBNT/WELL                                                 	            0	FEET                	 	G	none
1114PEST	370154J        	MORRISVILLE AREA HAZARDOUS WASTE SITE / NEUSE RIVER BASIN / PRIVATE WELL OF LEWIS BAERBEE                                                                                     	USEPA REGION 4           	North Carolina                	Wake                          	 35.816667	-78.783333 	03020201	               	              	        	                                                            	PW-300   KOP                            	/TYPA/AMBNT/WELL                                                 	            0	FEET                	 	G	none
1114PEST	370184A        	WARD TRANSFORMER CO RALEIGH NC LITTLE BRIAR CR / NEUSE RIVER BASIN / NPDES DISCHARGE NO 001                                                                                   	USEPA REGION 4           	North Carolina                	Wake                          	 35.866667	-78.85     	03030002	               	              	        	                                                            	NC0045608 A,W-001    WAR                	/TYPA/IND/TREATD/OUTFL/NONAMB/PIPE                               	            0	FEET                	 	 	none
11BIOACC	3167           	MEDLINS POND @ MORRISVILLE /  /                                                                                                                                               	U.S. EPA MDSD            	North Carolina                	Wake                          	 35.843056	-78.838889 	03030002	               	              	        	                                                            	none                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
121WILEN	BEJNH20        	   WAKE CO 1141 @ BEAVER CRK SEE#5 / SOUTHEAST / CAPE FEAR RIVER                                                                                                              	CORPS OF ENGINEERS       	North Carolina                	Wake                          	 35.717833	-78.949806 	03030002	            003	           6.5	OFF     	BEAVER CR                                                   	none                                    	/TYPA/AMBNT/STREAM/BACK                                          	          100	FEET                	S	 	B EVERETT JORDAN LAKE POST-IMP(1SEP81)MONITORING PGM
121WILEN	FLSNS1         	FALLS LAKE APP.1 MI UPSTM DAM(SHOR MARK#1)-SEE#5 / SOUTHEAST / NEUSE RIVER                                                                                                    	CORPS OF ENGINEERS       	North Carolina                	Wake                          	 35.954556	-78.583722 	03020201	            018	          8.32	OFF     	NEUSE R                                                     	none                                    	/RESERV/TYPA/AMBNT                                               	           50	FEET                	S	 	TO BE ADDED LATER
121WILEN	FLSNS10        	FALLS LAKE MI.BUOY#10(BEAVERDAM LAKE MOUTH)SEE#5 / SOUTHEAST / NEUSE RIVER                                                                                                    	CORPS OF ENGINEERS       	North Carolina                	Wake                          	 36.022444	-78.6855   	03020201	            023	           .51	OFF     	BEAVERDAM CR                                                	none                                    	/RESERV/TYPA/AMBNT                                               	           40	FEET                	S	 	TO BE ADDED LATER
121WILEN	FLSNS13        	FALLS LAKE MI. BUOY#13(LTL LICK CRK MOUTH)-SEE#5 / SOUTHEAST / NEUSE RIVER                                                                                                    	CORPS OF ENGINEERS       	North Carolina                	Wake                          	 36.019278	-78.73625  	03020201	            065	           .11	OFF     	CHUNKY PIPE CR                                              	none                                    	/RESERV/TYPA/AMBNT                                               	           36	FEET                	S	 	TO BE ADDED LATER
121WILEN	FLSNS4         	FALLS LAKE BELOW HWY 98 (SHOR MARKER#4)-SEE#5 / SOUTHEAST / NEUSE RIVER                                                                                                       	CORPS OF ENGINEERS       	North Carolina                	Wake                          	 35.973667	-78.633306 	03020201	            020	           .11	OFF     	NEUSE R                                                     	none                                    	/RESERV/TYPA/AMBNT                                               	           50	FEET                	S	 	TO BE ADDED
121WILEN	FLSNS6         	FALLS LAKE BELOW ISLAND BEND(SHOR MARKR#6)SEE#5 / SOUTHEAST / NEUSE RIVER                                                                                                     	CORPS OF ENGINEERS       	North Carolina                	Wake                          	 35.998194	-78.652139 	03020201	            020	           2.9	OFF     	NEUSE R                                                     	none                                    	/RESERV/TYPA/AMBNT                                               	           50	FEET                	S	 	TO BE ADDED
121WILEN	FLSNSB         	FALLS BUOY LINE JUST UPSTREAM OF INTAKE TOWER / SOUTHEAST / NEUSE RIVER                                                                                                       	CORPS OF ENGINEERS       	North Carolina                	Wake                          	 35.944528	-78.583972 	03020201	            018	          7.81	OFF     	NEUSE R                                                     	none                                    	/RESERV/TYPA/AMBNT                                               	           80	FEET                	S	 	none
121WILEN	FLSREC1        	FALLS LAKE-SHINLEAF PEN.REC.AREA BEACH-SEE#5 / SOUTHEAST / NEUSE RIVER                                                                                                        	CORPS OF ENGINEERS       	North Carolina                	Wake                          	 35.991583	-78.646417 	03020201	            020	          2.15	OFF     	NEUSE R                                                     	none                                    	/RESERV/TYPA/AMBNT                                               	            0	FEET                	S	 	TO BE ADDED LATER
121WILEN	FLSREC2        	FALLS LAKE-UPPER HOLLY PT.REC.AREA BEACH-SEE#5 / SOUTHEAST / NEUSE RIVER                                                                                                      	CORPS OF ENGINEERS       	North Carolina                	Wake                          	 36.009972	-78.648361 	03020201	               	              	        	                                                            	none                                    	/RESERV/TYPA/AMBNT                                               	            0	FEET                	S	 	TO BE ADDED LATER
121WILEN	FLSREC3        	FALLS LAKE-LOWER HOLLY PT.REC.AREA BEACH-SEE#5 / SOUTHEAST / NEUSE RIVER                                                                                                      	CORPS OF ENGINEERS       	North Carolina                	Wake                          	 36.001222	-78.657194 	03020201	            022	           .54	OFF     	NEUSE R                                                     	none                                    	/RESERV/TYPA/AMBNT                                               	            0	FEET                	S	 	TO BE ADDED LATER
121WILEN	FLSREC4        	FALLS LAKE-ROLLINGVIEW REC.BEACH(EAST)-SEE#5 / SOUTHEAST / NEUSE RIVER                                                                                                        	CORPS OF ENGINEERS       	North Carolina                	Wake                          	 36.012889	-78.711917 	03020201	               	              	        	                                                            	none                                    	/RESERV/TYPA/AMBNT                                               	            0	FEET                	S	 	TO BE ADDED LATER
121WILEN	FLSREC5        	FALLS LAKE-SANDLING REC.AREA BEACH-SEE#5 / SOUTHEAST / NEUSE RIVER                                                                                                            	CORPS OF ENGINEERS       	North Carolina                	Wake                          	 36.036806	-78.710472 	03020201	            030	           .46	OFF     	LODGE CR                                                    	none                                    	/RESERV/TYPA/AMBNT                                               	            0	FEET                	S	 	TO BE ADDED LATER
121WILEN	FLSREC6        	FALLS LAKE-ROLLINGVIEW REC.BEACH @SR1805-SEE#5 / SOUTHEAST / NEUSE RIVER                                                                                                      	CORPS OF ENGINEERS       	North Carolina                	Wake                          	 36.016528	-78.734556 	03020201	               	              	        	                                                            	none                                    	/RESERV/TYPA/AMBNT                                               	            0	FEET                	S	 	TO BE ADDED LATER
121WILEN	NS01           	NEUSE R JUST DOWNSTREAM FALLS LAKE SR2000 BRIDGE / SOUTHEAST / NEUSE RIVER                                                                                                    	CORPS OF ENGINEERS       	North Carolina                	Wake                          	 35.940444	-78.580833 	03020201	            018	          6.96	OFF     	NEUSE R                                                     	none                                    	/TYPA/AMBNT/STREAM                                               	           10	FEET                	S	 	MONITOR QUALITY OF RELEASES FROM FALLS LAKE, NC.
12OWNIRS	NC0392050      	SOMEWHERE IN PUBLIC WATER SUPPLY SYSTEM / NIRSDATA / NIRSDATA                                                                                                                 	EPA/ODW                  	North Carolina                	Wake                          	 35.633333	-78.833333 	03030004	               	              	        	                                                            	none                                    	/TYPA/MUN/INPLNT/INTAKE/NONAMB/PIPE/DISTR                        	          110	FEET                	 	 	none
12OWNIRS	NC0392172      	SOMEWHERE IN PUBLIC WATER SUPPLY SYSTEM / NIRSDATA / NIRSDATA                                                                                                                 	EPA/ODW                  	North Carolina                	Wake                          	 35.666667	-78.683333 	03020201	               	              	        	                                                            	none                                    	/TYPA/MUN/INPLNT/INTAKE/NONAMB/PIPE/DISTR                        	           53	FEET                	 	 	none
12OWNIRS	NC0392180      	SOMEWHERE IN PUBLIC WATER SUPPLY SYSTEM / NIRSDATA / NIRSDATA                                                                                                                 	EPA/ODW                  	North Carolina                	Wake                          	 35.816667	-78.3      	03020203	               	              	        	                                                            	none                                    	/TYPA/MUN/INPLNT/INTAKE/NONAMB/PIPE/DISTR                        	            0	FEET                	 	 	none
12OWNIRS	NC0392190      	SOMEWHERE IN PUBLIC WATER SUPPLY SYSTEM / NIRSDATA / NIRSDATA                                                                                                                 	EPA/ODW                  	North Carolina                	Wake                          	     35.75	-78.683333 	03020201	               	              	        	                                                            	none                                    	/TYPA/MUN/INPLNT/INTAKE/NONAMB/PIPE/DISTR                        	           62	FEET                	 	 	none
12OWNIRS	NC0392262      	SOMEWHERE IN PUBLIC WATER SUPPLY SYSTEM / NIRSDATA / NIRSDATA                                                                                                                 	EPA/ODW                  	North Carolina                	Wake                          	 35.883333	-78.7      	03020201	               	              	        	                                                            	none                                    	/TYPA/MUN/INPLNT/INTAKE/NONAMB/PIPE/DISTR                        	          120	FEET                	 	 	none
21NC37GW	WK1005         	CARY / SOUTHEAST / NEUSE                                                                                                                                                      	NC DE&NR                 	North Carolina                	Wake                          	 35.787778	-78.732778 	03020201	               	              	        	                                                            	K40N2                                   	/TYPA/AMBNT/WELL                                                 	          140	FEET                	 	G	none
21NC37GW	WK1026         	CARY / SOUTHEAST / NEUSE RIVER                                                                                                                                                	NC DE&NR                 	North Carolina                	Wake                          	 35.798611	-78.736944 	03020201	               	              	        	                                                            	K40O4                                   	/TYPA/AMBNT/WELL                                                 	          175	FEET                	 	G	none
21NC37GW	WK1104         	RALEIGH - LOT #88-A SPRINGDALE ESTATES / SOUTHEAST / NEUSE RIVER                                                                                                              	NC DE&NR                 	North Carolina                	Wake                          	 35.888889	-78.628056 	03020201	               	              	        	                                                            	J40H1                                   	/TYPA/AMBNT/WELL                                                 	          285	FEET                	 	G	none
21NC37GW	WK1124         	HOLLY SPRINGS / SOUTHEAST / NEUSE                                                                                                                                             	NC DE&NR                 	North Carolina                	Wake                          	 35.678056	-78.8075   	03020201	               	              	        	                                                            	L41X1                                   	/TYPA/AMBNT/WELL                                                 	          140	FEET                	 	G	none
21NC37GW	WK1144         	ROLESVILLE / SOUTHEAST / NEUSE                                                                                                                                                	NC DE&NR                 	North Carolina                	Wake                          	 35.926944	-78.453056 	03020201	               	              	        	                                                            	I37W1,100WK1144                         	/TYPA/AMBNT/WELL                                                 	           66	FEET                	 	G	1.  GROUNDWATER MONITORING NETWORK SINCE 1964 2.  AQUIFER GRANITE
21NC37GW	WK1262         	LEESVILLE / SOUTHEAST / NEUSE RIVER                                                                                                                                           	NC DE&NR                 	North Carolina                	Wake                          	 35.902222	-78.763889 	03020201	               	              	        	                                                            	J41A2                                   	/TYPA/AMBNT/WELL                                                 	          165	FEET                	 	G	none
21NC37GW	WK1263         	LEESVILLE / SOUTHEAST / NEUSE RIVER                                                                                                                                           	NC DE&NR                 	North Carolina                	Wake                          	 35.901389	-78.7625   	03020201	               	              	        	                                                            	J41A3                                   	/TYPA/AMBNT/WELL                                                 	          375	FEET                	 	G	none
21NC37GW	WK1264         	LEESVILLE / SOUTHEAST / NEUSE RIVER                                                                                                                                           	NC DE&NR                 	North Carolina                	Wake                          	      35.9	-78.765278 	03020201	               	              	        	                                                            	J41A4                                   	/TYPA/AMBNT/WELL                                                 	          264	FEET                	 	G	none
21NC37GW	WK1265         	LEESVILLE / SOUTHEAST / NEUSE RIVER                                                                                                                                           	NC DE&NR                 	North Carolina                	Wake                          	 35.901389	-78.765278 	03020201	               	              	        	                                                            	J41A5                                   	/TYPA/AMBNT/WELL                                                 	          375	FEET                	 	G	none
21NC37GW	WK1266         	LEESVILLE / SOUTHEAST / NEUSE RIVER                                                                                                                                           	NC DE&NR                 	North Carolina                	Wake                          	 35.903333	-78.764167 	03020201	               	              	        	                                                            	J41A6                                   	/TYPA/AMBNT/WELL                                                 	          300	FEET                	 	G	none
21NC37GW	WK1268         	LEESVILLE / SOUTHEAST / NEUSE RIVER                                                                                                                                           	NC DE&NR                 	North Carolina                	Wake                          	 35.900556	-78.763889 	03020201	               	              	        	                                                            	J41A8                                   	/TYPA/AMBNT/WELL                                                 	          175	FEET                	 	G	none
21NC37GW	WK1269         	VILLAGE DINNER THEATER - .4 MILES W. OF RALEIGH / SOUTHEAST / NEUSE RIVER                                                                                                     	NC DE&NR                 	North Carolina                	Wake                          	 35.911389	-78.7      	03020201	               	              	        	                                                            	J41B1                                   	/TYPA/AMBNT/WELL                                                 	          400	FEET                	 	G	none
21NC37GW	WK1270         	LEESVILLE / SOUTHEAST / NEUSE RIVER                                                                                                                                           	NC DE&NR                 	North Carolina                	Wake                          	 35.899722	-78.7675   	03020201	               	              	        	                                                            	J41I1                                   	/TYPA/AMBNT/WELL                                                 	          312	FEET                	 	G	none
21NC37GW	WK1271         	DURHAM HIGHWAY - SPARTAN EQUIPMENT CO. / SOUTHEAST / NEUSE RIVER                                                                                                              	NC DE&NR                 	North Carolina                	Wake                          	 35.894722	-78.755833 	03020201	               	              	        	                                                            	J41J1                                   	/TYPA/AMBNT/WELL                                                 	          225	FEET                	 	G	none
21NC37GW	WK1272         	LITCHFORD ROAD, RALEIGH / SOUTHEAST / NEUSE RIVER                                                                                                                             	NC DE&NR                 	North Carolina                	Wake                          	 35.894167	-78.754167 	03020201	               	              	        	                                                            	J41J2                                   	/TYPA/AMBNT/WELL                                                 	           43	FEET                	 	G	none
21NC37GW	WK1273         	RALEIGH / SOUTHEAST / NEUSE                                                                                                                                                   	NC DE&NR                 	North Carolina                	Wake                          	 35.865556	-78.885556 	03030002	               	              	        	                                                            	J41Q10,100WK1273                        	/TYPA/AMBNT/WELL                                                 	          180	FEET                	 	G	1.  GROUNDWATER MONITORING NETWORK SINCE 1967 2.  AQUIFER GGLM
21NC37GW	WK1287         	WENDELL / SOUTHEAST / NEUSE                                                                                                                                                   	NC DE&NR                 	North Carolina                	Wake                          	 35.763056	-78.365833 	03020201	               	              	        	                                                            	K36V1                                   	/TYPA/AMBNT/WELL                                                 	          325	FEET                	 	G	none
21NC37GW	WK1288         	WENDELL / SOUTHEAST / NEUSE                                                                                                                                                   	NC DE&NR                 	North Carolina                	Wake                          	 35.762778	-78.366389 	03020201	               	              	        	                                                            	K36V2                                   	/TYPA/AMBNT/WELL                                                 	          304	FEET                	 	G	none
21NC37GW	WK1289         	WENDELL / SOUTHEAST / NEUSE                                                                                                                                                   	NC DE&NR                 	North Carolina                	Wake                          	 35.763333	-78.365556 	03020201	               	              	        	                                                            	K36V3                                   	/TYPA/AMBNT/WELL                                                 	          244	FEET                	 	G	none
21NC37GW	WK1293         	WENDELL / SOUTHEAST / NEUSE                                                                                                                                                   	NC DE&NR                 	North Carolina                	Wake                          	     35.83	-78.451111 	03020201	               	              	        	                                                            	K37C1                                   	/TYPA/AMBNT/WELL                                                 	          105	FEET                	 	G	none
21NC37GW	WK1297         	SQUARE D INDUSTRIAL SITE / SOUTHEAST / NEUSE RIVER                                                                                                                            	NC DE&NR                 	North Carolina                	Wake                          	 35.809167	-78.463889 	03020201	               	              	        	                                                            	K37H1                                   	/TYPA/AMBNT/WELL                                                 	          365	FEET                	 	G	none
21NC37GW	WK1298         	SQUARE D INDUSTRIAL PROPERTY / SOUTHEAST / NEUSE RIVER                                                                                                                        	NC DE&NR                 	North Carolina                	Wake                          	 35.806667	-78.463889 	03020201	               	              	        	                                                            	K37H2                                   	/TYPA/AMBNT/WELL                                                 	          305	FEET                	 	G	none
21NC37GW	WK1299         	SQUARE D INDUSTRIAL SITE / SOUTHEAST / NEUSE RIVER                                                                                                                            	NC DE&NR                 	North Carolina                	Wake                          	 35.807222	-78.461389 	03020201	               	              	        	                                                            	K37H3                                   	/TYPA/AMBNT/WELL                                                 	          325	FEET                	 	G	none
21NC37GW	WK1301         	KNIGHTDALE / SOUTHEAST / NEUSE                                                                                                                                                	NC DE&NR                 	North Carolina                	Wake                          	 35.807778	-78.465    	03020201	               	              	        	                                                            	K37H5                                   	/TYPA/AMBNT/WELL                                                 	          275	FEET                	 	G	none
21NC37GW	WK1302         	KNIGHTDALE / SOUTHEAST / NEUSE                                                                                                                                                	NC DE&NR                 	North Carolina                	Wake                          	 35.789722	-78.462222 	03020201	               	              	        	                                                            	K37M1                                   	/TYPA/AMBNT/WELL                                                 	           65	FEET                	 	G	none
21NC37GW	WK1303         	WILDER NURSERY - KNIGHTDALE, N.C. / SOUTHEAST / NEUSE RIVER                                                                                                                   	NC DE&NR                 	North Carolina                	Wake                          	 35.793611	-78.475278 	03020201	               	              	        	                                                            	K37N1                                   	/TYPA/AMBNT/WELL                                                 	          240	FEET                	 	G	none
21NC37GW	WK1305         	KNIGHTDALE, N.C. / SOUTHEAST / NEUSE RIVER                                                                                                                                    	NC DE&NR                 	North Carolina                	Wake                          	 35.786111	-78.474444 	03020201	               	              	        	                                                            	K37N3                                   	/TYPA/AMBNT/WELL                                                 	           80	FEET                	 	G	none
21NC37GW	WK1306         	TOWN OF KNIGHTDALE / SOUTHEAST / NEUSE RIVER                                                                                                                                  	NC DE&NR                 	North Carolina                	Wake                          	 35.788889	-78.475278 	03020201	               	              	        	                                                            	K37N4                                   	/TYPA/AMBNT/WELL                                                 	          195	FEET                	 	G	none
21NC37GW	WK1307         	KNIGHTDALE, N.C. / SOUTHEAST / NEUSE RIVER                                                                                                                                    	NC DE&NR                 	North Carolina                	Wake                          	 35.788889	-78.475278 	03020201	               	              	        	                                                            	K37N5                                   	/TYPA/AMBNT/WELL                                                 	          195	FEET                	 	G	none
21NC37GW	WK1309         	SQUARE D INDUSTRIAL SITE KNIGHTDALE / SOUTHEAST / NEUSE RIVER                                                                                                                 	NC DE&NR                 	North Carolina                	Wake                          	 35.791389	-78.489167 	03020201	               	              	        	                                                            	K37O2                                   	/TYPA/AMBNT/WELL                                                 	          225	FEET                	 	G	none
21NC37GW	WK1313         	WAKE CO. HEALTH DEPARTMENT / SOUTHEAST / NEUSE RIVER                                                                                                                          	NC DE&NR                 	North Carolina                	Wake                          	 35.825278	-78.513889 	03020201	               	              	        	                                                            	K38A1                                   	/TYPA/AMBNT/WELL                                                 	           50	FEET                	 	G	none
21NC37GW	WK1315         	RALEIGH, N.C. / SOUTHEAST / NEUSE RIVER                                                                                                                                       	NC DE&NR                 	North Carolina                	Wake                          	 35.831944	-78.558611 	03020201	               	              	        	                                                            	K38D1                                   	/TYPA/AMBNT/WELL                                                 	          288	FEET                	 	G	none
21NC37GW	WK1316         	FOXCROFT-RALEIGH / SOUTHEAST / NEUSE RIVER                                                                                                                                    	NC DE&NR                 	North Carolina                	Wake                          	 35.828611	-78.558056 	03020201	               	              	        	                                                            	K38D2                                   	/TYPA/AMBNT/WELL                                                 	          105	FEET                	 	G	none
21NC37GW	WK1317         	LOT#3 FOXCROFT-RALEIGH / SOUTHEAST / NEUSE RIVER                                                                                                                              	NC DE&NR                 	North Carolina                	Wake                          	 35.829167	-78.553056 	03020201	               	              	        	                                                            	K38D3                                   	/TYPA/AMBNT/WELL                                                 	           80	FEET                	 	G	none
21NC37GW	WK1318         	FOXCROFT-RALEIGH / SOUTHEAST / NEUSE RIVER                                                                                                                                    	NC DE&NR                 	North Carolina                	Wake                          	 35.830278	-78.550278 	03020201	               	              	        	                                                            	K38D4                                   	/TYPA/AMBNT/WELL                                                 	           85	FEET                	 	G	none
21NC37GW	WK1319         	FOXCROFT-RALEIGH / SOUTHEAST / NEUSE RIVER                                                                                                                                    	NC DE&NR                 	North Carolina                	Wake                          	 35.831111	-78.554167 	03020201	               	              	        	                                                            	K38D5                                   	/TYPA/AMBNT/WELL                                                 	          275	FEET                	 	G	none
21NC37GW	WK1320         	TRINITY PRESBYTERIAN CHURCH-NEW HOPE ROAD / SOUTHEAST / NEUSE RIVER                                                                                                           	NC DE&NR                 	North Carolina                	Wake                          	 35.831944	-78.569167 	03020201	               	              	        	                                                            	K38E1                                   	/TYPA/AMBNT/WELL                                                 	          125	FEET                	 	G	none
21NC37GW	WK1323         	FOXCROFT - RALEIGH / SOUTHEAST / NEUSE RIVER                                                                                                                                  	NC DE&NR                 	North Carolina                	Wake                          	 35.816944	-78.56     	03020201	               	              	        	                                                            	K38G2                                   	/TYPA/AMBNT/WELL                                                 	           85	FEET                	 	G	none
21NC37GW	WK1324         	ROLLING WOOD ESTATES / SOUTHEAST / NEUSE RIVER                                                                                                                                	NC DE&NR                 	North Carolina                	Wake                          	 35.816389	-78.533889 	03020201	               	              	        	                                                            	K38H1                                   	/TYPA/AMBNT/WELL                                                 	           43	FEET                	 	G	none
21NC37GW	WK1325         	ROLLING WOOD ESTATES - RALEIGH / SOUTHEAST / NEUSE RIVER                                                                                                                      	NC DE&NR                 	North Carolina                	Wake                          	 35.816111	-78.535556 	03020201	               	              	        	                                                            	K38H2                                   	/TYPA/AMBNT/WELL                                                 	          222	FEET                	 	G	none
21NC37GW	WK1326         	ROLLING WOOD ESTATES - RALEIGH / SOUTHEAST / NEUSE RIVER                                                                                                                      	NC DE&NR                 	North Carolina                	Wake                          	 35.816111	-78.536111 	03020201	               	              	        	                                                            	K38H3                                   	/TYPA/AMBNT/WELL                                                 	          322	FEET                	 	G	none
21NC37GW	WK1327         	NEAR NEUSEOCO FISHING CLUB - RALEIGH / SOUTHEAST / NEUSE RIVER                                                                                                                	NC DE&NR                 	North Carolina                	Wake                          	 35.814167	-78.524722 	03020201	               	              	        	                                                            	K38I1                                   	/TYPA/AMBNT/WELL                                                 	           85	FEET                	 	G	none
