Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude  	HUC     	Rchmile Segment	Miles Up Reach	Rchonoff	Rchname                                                     	Station Alias                           	Station Type                                                     	Station Depth	Depth Units         	S	G	Description
21NC37GW	WL2463         	WILSON / SOUTHEAST / NEUSE                                                                                                                                                    	NC DE&NR                 	North Carolina                	Wilson                        	      35.8	-77.916667 	03020203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           56	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	WL2464         	ELM CITY / SOUTHEAST / TAR                                                                                                                                                    	NC DE&NR                 	North Carolina                	Wilson                        	 35.783333	-77.8      	03020103	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           35	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	WL2465         	WILSON / SOUTHEAST / NEUSE                                                                                                                                                    	NC DE&NR                 	North Carolina                	Wilson                        	     35.75	-78        	03020203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           35	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	WL2466         	WILSON / SOUTHEAST / NEUSE                                                                                                                                                    	NC DE&NR                 	North Carolina                	Wilson                        	 35.733333	-77.866667 	03020203	            005	          6.48	ON      	TOISNOT CR                                                  	none                                    	/TYPA/AMBNT/WELL                                                 	           55	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	WL2467         	ELM CITY / SOUTHEAST / TAR                                                                                                                                                    	NC DE&NR                 	North Carolina                	Wilson                        	     35.75	-77.75     	03020103	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           45	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	WL2468         	ELM CITY / SOUTHEAST / TAR                                                                                                                                                    	NC DE&NR                 	North Carolina                	Wilson                        	     35.75	-77.833333 	03020103	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           36	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	WL2471         	LUCAMA / SOUTHEAST / NEUSE                                                                                                                                                    	NC DE&NR                 	North Carolina                	Wilson                        	 35.636111	-78.075    	03020203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           34	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	WL2472         	KENLY / SOUTHEAST / NEUSE                                                                                                                                                     	NC DE&NR                 	North Carolina                	Wilson                        	 35.583333	-78.083333 	03020203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           85	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	WL2473         	KENLY / SOUTHEAST / NEUSE                                                                                                                                                     	NC DE&NR                 	North Carolina                	Wilson                        	 35.616667	-78.1      	03020201	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           86	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	WL2488         	ELM CITY / SOUTHEAST / TAR                                                                                                                                                    	NC DE&NR                 	North Carolina                	Wilson                        	     35.75	-77.833333 	03020103	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           36	FEET                	 	G	CHARLES VINSON C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	WL2489         	WILSON / SOUTHEAST / NEUSE                                                                                                                                                    	NC DE&NR                 	North Carolina                	Wilson                        	 35.733333	-78.066667 	03020203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           35	FEET                	 	G	WILLIAM FULGHUM C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	WL2490         	WILSON / SOUTHEAST / NEUSE                                                                                                                                                    	NC DE&NR                 	North Carolina                	Wilson                        	      35.7	-77.783333 	03020203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           29	FEET                	 	G	LARRY ELLIS C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
