Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude  	HUC     	Rchmile Segment	Miles Up Reach	Rchonoff	Rchname                                                     	Station Alias                           	Station Type                                                     	Station Depth	Depth Units         	S	G	Description
21NC37GW	NH2221         	WILMINGTON / SOUTHEAST / CAPE FEAR                                                                                                                                            	NC DE&NR                 	North Carolina                	New Hanover                   	 34.200833	-77.951667 	03030005	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           18	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	NH2222         	WILMINGTON / SOUTHEAST / CAPE FEAR                                                                                                                                            	NC DE&NR                 	North Carolina                	New Hanover                   	 34.216111	-77.947778 	03030005	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           15	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	NH2223         	WILMINGTON / SOUTHEAST / CAPE FEAR                                                                                                                                            	NC DE&NR                 	North Carolina                	New Hanover                   	 34.214167	-77.946389 	03030005	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           14	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	NH2224         	WILMINGTON / SOUTHEAST / CAPE FEAR                                                                                                                                            	NC DE&NR                 	North Carolina                	New Hanover                   	 34.286667	-77.975833 	03030005	            011	          8.84	ON      	CAPE FEAR R                                                 	none                                    	/TYPA/AMBNT/WELL                                                 	           52	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	NH2225         	WILMINGTON / SOUTHEAST / CAPE FEAR                                                                                                                                            	NC DE&NR                 	North Carolina                	New Hanover                   	 34.126944	-77.873889 	03030001	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           80	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	NH2226         	OGDEN / SOUTHEAST / CAPE FEAR                                                                                                                                                 	NC DE&NR                 	North Carolina                	New Hanover                   	 34.263333	-77.828333 	03030007	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           44	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	NH2227         	OGDEN / SOUTHEAST / CAPE FEAR                                                                                                                                                 	NC DE&NR                 	North Carolina                	New Hanover                   	 34.262778	-77.828611 	03030007	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          167	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	NH2228         	OGDEN / SOUTHEAST / CAPE FEAR                                                                                                                                                 	NC DE&NR                 	North Carolina                	New Hanover                   	 34.263333	-77.828333 	03030007	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           40	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	NH2229         	OGDEN / SOUTHEAST / CAPE FEAR                                                                                                                                                 	NC DE&NR                 	North Carolina                	New Hanover                   	 34.263333	-77.828333 	03030007	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           40	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	NH2231         	CAROLINA BEACH / SOUTHEAST / CAPE FEAR                                                                                                                                        	NC DE&NR                 	North Carolina                	New Hanover                   	 34.028889	-77.909722 	03030005	               	              	        	                                                            	FF30P5                                  	/TYPA/AMBNT/WELL                                                 	          200	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	NH2233         	WILMINGTON / SOUTHEAST / CAPE FEAR                                                                                                                                            	NC DE&NR                 	North Carolina                	New Hanover                   	 34.151389	-77.901667 	03030005	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          322	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	NH2234         	WRIGHTSVILLE BEACH / SOUTHEAST / CAPE FEAR                                                                                                                                    	NC DE&NR                 	North Carolina                	New Hanover                   	 34.218611	-77.813333 	03030001	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          175	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	NH2235         	WILMINGTON / SOUTHEAST / CAPE FEAR                                                                                                                                            	NC DE&NR                 	North Carolina                	New Hanover                   	 34.126944	-77.873889 	03030001	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           80	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	NH2236         	WILMINGTON / SOUTHEAST / CAPE FEAR                                                                                                                                            	NC DE&NR                 	North Carolina                	New Hanover                   	 34.296389	-77.870556 	03030007	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          160	FEET                	 	G	NEW HANOVER CO. BD. OF EDUCATION C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	NH2238         	WILMINGTON / SOUTHEAST / CAPE FEAR                                                                                                                                            	NC DE&NR                 	North Carolina                	New Hanover                   	    34.285	-77.968611 	03030007	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           51	FEET                	 	G	KENAN TRANSPORT CO. C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	NH2239         	WILMINGTON / SOUTHEAST / CAPE FEAR                                                                                                                                            	NC DE&NR                 	North Carolina                	New Hanover                   	      34.2	-77.833333 	03030001	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           35	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	NH2240         	BRADLEY CREEK / SOUTHEAST / CAPE FEAR                                                                                                                                         	NC DE&NR                 	North Carolina                	New Hanover                   	 34.213333	-77.834444 	03030001	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          160	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	NH2241         	CASTLE HAYNE / SOUTHEAST / CAPE FEAR                                                                                                                                          	NC DE&NR                 	North Carolina                	New Hanover                   	 34.372778	-77.858333 	03030007	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          100	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	NH2335         	CASTLE HAYNE / SOUTHEAST / CAPE FEAR                                                                                                                                          	NC DE&NR                 	North Carolina                	New Hanover                   	 34.271111	-77.913611 	03030007	               	              	        	                                                            	CC30P1,100NH2335                        	/TYPA/AMBNT/WELL                                                 	           12	FEET                	 	G	none
21NC37GW	NH2622         	MARTIN MARIETTA .5 MI SW OF JCT 117 & 133 / SOUTHEAST / CAPE FEAR                                                                                                             	NC DE&NR                 	North Carolina                	New Hanover                   	 34.341944	-77.890833 	03030007	               	              	        	                                                            	BB30X2                                  	/TYPA/AMBNT/WELL                                                 	           48	FEET                	 	G	none
21NCGWNW	NH2188         	WILMINGTON / SOUTHEAST / CAPE FEAR                                                                                                                                            	NC ENV. HTH. NAT. RES.   	North Carolina                	New Hanover                   	 34.270833	-77.920833 	03030007	               	              	        	                                                            	CC31T1,100NH2188                        	/TYPA/AMBNT/WELL                                                 	           84	FEET                	 	G	none
21NCGWNW	NH2335         	CASTLE HAYNE / SOUTHEAST / CAPE FEAR                                                                                                                                          	NC ENV. HTH. NAT. RES.   	North Carolina                	New Hanover                   	 34.271111	-77.913611 	03030007	               	              	        	                                                            	CC30P1,100NH2335                        	/TYPA/AMBNT/WELL                                                 	           12	FEET                	 	G	none
21NCGWNW	NH2622         	MARTIN MARIETTA .5 MI SW OF JCT 117 & 133 / SOUTHEAST / CAPE FEAR                                                                                                             	NC ENV. HTH. NAT. RES.   	North Carolina                	New Hanover                   	 34.341944	-77.890833 	03030007	               	              	        	                                                            	BB30X2                                  	/TYPA/AMBNT/WELL                                                 	           48	FEET                	 	G	none
22NC7205	M54            	CAPE FEAR RIVER AT CHANNEL MARKER 54 /  /                                                                                                                                     	UNCW CENT FOR MARINE SCIE	North Carolina                	New Hanover                   	     34.15	-77.95     	03030005	               	              	        	                                                            	DEM87,B9795000                          	/TYPA/AMBNT/ESTURY                                               	            0	FEET                	S	 	- SAMPLED BY UNCW CENTER FOR MARINE SCIENCE RESEARCH PERSONNEL IN ASSOCIATION WITH THE CAPE FEAR RIVER PROGRAM - SAMPLED AT CHANNEL MARKER 54 NEAR SOUTHSIDE TREATMENT PLANT FROM BOA - FIELD PARAMETERS COLLECTED BIWEEKLY IN SUMMERTIME BY CAPE FEAR RIVER WATCH PERSONNEL
22NC7205	M61            	CAPE FEAR RIVER AT CHANNEL MARKER 61 /  /                                                                                                                                     	UNCW CENT FOR MARINE SCIE	North Carolina                	New Hanover                   	      34.2	-77.95     	03030005	               	              	        	                                                            	DEM86,B9750000                          	/TYPA/AMBNT/ESTURY                                               	            0	FEET                	S	 	- SAMPLED BY UNCW CENTER FOR MARINE SCIENCE RESEARCH PERSONNEL IN ASSOCIATION WITH THE CAPE FEAR RIVER PROGRAM - SAMPLED MONTHLY AT CHANNEL MARKER 61 NEAR WILM STATE PORT FROM A BOA - FIELD PARAMETERS COLLECTED BIWEEKLY DURING SUMMER BY CAPE FEAR RIVER WATCH PERSONNEL
22NC7205	NCF117         	NORTHEAST CAPE FEAR RIVER AT HWY US117 /  /                                                                                                                                   	UNCW CENT FOR MARINE SCIE	North Carolina                	New Hanover                   	     34.35	-77.883333 	03030007	               	              	        	                                                            	N DOWN,B9580000                         	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	- SAMPLED BY UNCW CENTER FOR MARINE SCIENCE RESEARCH PERSONNEL IN ASSOCIATION WITH THE CAPE FEAR RIVER PROGRAM - SAMPLED MONTHLY FROM DOCKS AT PUBLIC BOAT RAMP JUST BELOW US117 - SITE LOCATED UPSTREAM OF GENERAL ELECTRIC
22NC7205	NCF6           	NORTHEAST CAPE FEAR RIVER 6 MILES ABOVE WILM. /  /                                                                                                                            	UNCW CENT FOR MARINE SCIE	North Carolina                	New Hanover                   	 34.316667	-77.933333 	03030007	               	              	        	                                                            	DEM85,B9670000                          	/TYPA/AMBNT/ESTURY                                               	            0	FEET                	S	 	- SAMPLED BY UNCW CENTER FOR MARINE SCIENCE PERSONNEL IN ASSOCIATION WITH THE CAPE FEAR RIVER PROGRAM - SAMPLED MONTHLY JUST BELOW GENERAL ELECTRIC DOCK FROM A BOAT - IN SUMMERTIME, FIELD PARAMTERS COLLECTED BIWEEKLY BY CAPE FEAR RIVER WATCH PERSONNEL
