Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude  	HUC     	Rchmile Segment	Miles Up Reach	Rchonoff	Rchname                                                     	Station Alias                           	Station Type                                                     	Station Depth	Depth Units         	S	G	Description
21NC37GW	FO4652         	LEWISVILLE / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                       	NC DE&NR                 	North Carolina                	Forsyth                       	      36.1	-80.266667 	03040101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          295	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	FO4653         	KING / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                             	NC DE&NR                 	North Carolina                	Forsyth                       	     36.25	-80.333333 	03040101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          200	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	FO4654         	CLEMMONS / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                         	NC DE&NR                 	North Carolina                	Forsyth                       	 35.995833	-80.345833 	03040101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           45	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	FO4655         	WINSTON SALEM / SOUTHEAST / ROANOKE                                                                                                                                           	NC DE&NR                 	North Carolina                	Forsyth                       	 36.241667	-80.252778 	03010103	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           43	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	FO4656         	WALKERTOWN / SOUTHEAST / ROANOKE                                                                                                                                              	NC DE&NR                 	North Carolina                	Forsyth                       	 36.179167	-80.125    	03010103	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           36	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	FO4657         	WINSTON SALEM / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                    	NC DE&NR                 	North Carolina                	Forsyth                       	 36.145833	-80.179167 	03040101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           37	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	FO4658         	WALKERTOWN / SOUTHEAST / ROANOKE                                                                                                                                              	NC DE&NR                 	North Carolina                	Forsyth                       	 36.179167	-80.179167 	03010103	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           46	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	FO4659         	CLEMMONS / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                         	NC DE&NR                 	North Carolina                	Forsyth                       	 36.079167	-80.380556 	03040101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           40	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	FO4660         	KERNERSVILLE / SOUTHEAST / ROANOKE                                                                                                                                            	NC DE&NR                 	North Carolina                	Forsyth                       	 36.158333	-80.063889 	03010103	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           46	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	FO4661         	WINSTON SALEM / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                    	NC DE&NR                 	North Carolina                	Forsyth                       	 36.165278	-80.248611 	03040101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           52	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	FO4662         	KEINESVILLE / SOUTHEAST / ROANOKE                                                                                                                                             	NC DE&NR                 	North Carolina                	Forsyth                       	 36.116667	-80.166667 	03040101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          460	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	FO4663         	WALKERTOWN / SOUTHEAST / ROANOKE                                                                                                                                              	NC DE&NR                 	North Carolina                	Forsyth                       	 36.224722	-80.048056 	03010103	               	              	        	                                                            	F56H2                                   	/TYPA/AMBNT/WELL                                                 	          230	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	FO4664         	OGBURN STATION / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Forsyth                       	 36.166667	-80.216667 	03040101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          250	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	FO4668         	WINSTON SALEM / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                    	NC DE&NR                 	North Carolina                	Forsyth                       	 36.166667	-80.383333 	03040101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           57	FEET                	 	G	JACK SAPP C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	FO4669         	WINSTON SALEM / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                    	NC DE&NR                 	North Carolina                	Forsyth                       	 36.166667	-80.216667 	03040101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           70	FEET                	 	G	CARL GILLEY C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	FO4670         	WALKERTOWN / SOUTHEAST / ROANOKE                                                                                                                                              	NC DE&NR                 	North Carolina                	Forsyth                       	 36.183333	-80.15     	03010103	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           66	FEET                	 	G	EUGENE BURCHAM C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	FO4671         	WINSTON SALEM / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                    	NC DE&NR                 	North Carolina                	Forsyth                       	 36.133333	-80.4      	03040101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           71	FEET                	 	G	LILLIAN ARMSTRONG C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	FO4672         	WINSTON SALEM / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                    	NC DE&NR                 	North Carolina                	Forsyth                       	 36.155556	-80.183333 	03040101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           41	FEET                	 	G	JOHN STYERS C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	FO4673         	KERNERSVILLE / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                     	NC DE&NR                 	North Carolina                	Forsyth                       	 36.033333	-80.066667 	03040103	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           44	FEET                	 	G	NICK BOGGS C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	FO4674         	WALKERTOWN / SOUTHEAST / ROANOKE                                                                                                                                              	NC DE&NR                 	North Carolina                	Forsyth                       	 36.233333	-80.15     	03010103	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           71	FEET                	 	G	JOYCE CONST. CO. C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
