Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude  	HUC     	Rchmile Segment	Miles Up Reach	Rchonoff	Rchname                                                     	Station Alias                           	Station Type                                                     	Station Depth	Depth Units         	S	G	Description
21NC37GW	PK1295         	ELIZABETH CITY / SOUTHEAST / CHOWAN                                                                                                                                           	NC DE&NR                 	North Carolina                	Pasquotank                    	 36.248611	-76.173611 	03010205	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          140	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	PK1297         	ELIZABETH CITY / SOUTHEAST / CHOWAN                                                                                                                                           	NC DE&NR                 	North Carolina                	Pasquotank                    	 36.248611	-76.173611 	03010205	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           50	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	PK1299         	ELIZABETH CITY / SOUTHEAST / CHOWAN                                                                                                                                           	NC DE&NR                 	North Carolina                	Pasquotank                    	   36.2675	-76.315278 	03010205	               	              	        	                                                            	E11Q6,100PK1299                         	/TYPA/AMBNT/WELL                                                 	           86	FEET                	 	G	none
21NC37GW	PK1300         	ELIZABETH CITY / SOUTHEAST / CHOWAN                                                                                                                                           	NC DE&NR                 	North Carolina                	Pasquotank                    	 36.268056	-76.315278 	03010205	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           13	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	PK1301         	ELIZABETH CITY / SOUTHEAST / CHOWAN                                                                                                                                           	NC DE&NR                 	North Carolina                	Pasquotank                    	 36.268056	-76.315278 	03010205	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          126	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	PK1302         	ELIZABETH CITY / SOUTHEAST / CHOWAN                                                                                                                                           	NC DE&NR                 	North Carolina                	Pasquotank                    	 36.268056	-76.315278 	03010205	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           86	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	PK1303         	ELIZABETH CITY / SOUTHEAST / CHOWAN                                                                                                                                           	NC DE&NR                 	North Carolina                	Pasquotank                    	 36.268056	-76.315278 	03010205	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           48	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	PK1305         	ELIZABETH CITY / SOUTHEAST / CHOWAN                                                                                                                                           	NC DE&NR                 	North Carolina                	Pasquotank                    	 36.268056	-76.315278 	03010205	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           86	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NCGWNW	PK1073         	MORGANS CORNER RESEARCH STATION / SOUTHEAST / CHOWAN-PASQUOTANK                                                                                                               	NC ENV. HTH. NAT. RES.   	North Carolina                	Pasquotank                    	 36.437222	-76.395333 	03010205	               	              	        	                                                            	C12R2,100PK1073                         	/TYPA/AMBNT/WELL                                                 	            0	FEET                	 	G	none
21NCGWNW	PK1080         	FORESTRY E.CITY RESEARCH STATION / SOUTHEAST / CHOWAN-PASQUOTANK                                                                                                              	NC ENV. HTH. NAT. RES.   	North Carolina                	Pasquotank                    	 36.347222	-76.276944 	03010205	               	              	        	                                                            	D11V5,100PK1080                         	/TYPA/AMBNT/WELL                                                 	          130	FEET                	 	G	none
21NCGWNW	PK1093         	MORGANS CORNER RESEARCH STATION / SOUTHEAST / CHOWAN-PASQUOTANK                                                                                                               	NC ENV. HTH. NAT. RES.   	North Carolina                	Pasquotank                    	 36.437222	-76.395278 	03010205	               	              	        	                                                            	C12R4,100PK1093                         	/TYPA/AMBNT/WELL                                                 	          428	FEET                	 	G	none
21NCGWNW	PK1096         	MORGANS CORNER RESEARCH STATION / SOUTHEAST / CHOWAN-PASQUOTANK                                                                                                               	NC ENV. HTH. NAT. RES.   	North Carolina                	Pasquotank                    	 36.437222	-76.395278 	03010205	               	              	        	                                                            	C12R7                                   	/TYPA/AMBNT/WELL                                                 	           37	FEET                	 	G	none
21NCGWNW	PK1097         	MORGANS CORNER RESEARCH STATION / SOUTHEAST / CHOWAN-PASQUOTANK                                                                                                               	NC ENV. HTH. NAT. RES.   	North Carolina                	Pasquotank                    	 36.437222	-76.395278 	03010205	               	              	        	                                                            	C12R6,100PK1097                         	/TYPA/AMBNT/WELL                                                 	          648	FEET                	 	G	none
21NCGWNW	PK1098         	MORGANS CORNER RESEARCH STATION / SOUTHEAST / CHOWAN-PASQUOTANK                                                                                                               	NC ENV. HTH. NAT. RES.   	North Carolina                	Pasquotank                    	 36.437222	-76.395278 	03010205	               	              	        	                                                            	C12R5,100PK1098                         	/TYPA/AMBNT/WELL                                                 	          999	FEET                	 	G	none
21NCGWNW	PK1229         	BIG FLATTY CREEK RESEARCH STATION / SOUTHEAST / CHOWAN-PASQUOTANK                                                                                                             	NC ENV. HTH. NAT. RES.   	North Carolina                	Pasquotank                    	   36.1525	-76.132778 	03010205	               	              	        	                                                            	G9C3,100PK1229                          	/TYPA/AMBNT/WELL                                                 	           70	FEET                	 	G	none
21NCGWNW	PK1230         	BIG FLATTY CREEK RESEARCH STATION / SOUTHEAST / CHOWAN-PASQUOTANK                                                                                                             	NC ENV. HTH. NAT. RES.   	North Carolina                	Pasquotank                    	   36.1525	-76.132778 	03010205	               	              	        	                                                            	G9C4,100PK1230                          	/TYPA/AMBNT/WELL                                                 	          740	FEET                	 	G	none
21NCGWNW	PK1235         	BIG FLATTY CREEK RESEARCH STATION / SOUTHEAST / CHOWAN-PASQUOTANK                                                                                                             	NC ENV. HTH. NAT. RES.   	North Carolina                	Pasquotank                    	   36.1525	-76.132778 	03010205	               	              	        	                                                            	G9C6,100PK1235                          	/TYPA/AMBNT/WELL                                                 	          105	FEET                	 	G	none
21NCGWNW	PK1239         	HALLS CREEK RESEARCH STATION / SOUTHEAST / CHOWAN-PASQUOTANK                                                                                                                  	NC ENV. HTH. NAT. RES.   	North Carolina                	Pasquotank                    	 36.219167	-76.275278 	03010205	               	              	        	                                                            	F11I4,100PK1239                         	/TYPA/AMBNT/WELL                                                 	           70	FEET                	 	G	none
21NCGWNW	PK1241         	HALLS CREEK RESEARCH STATION / SOUTHEAST / CHOWAN-PASQUOTANK                                                                                                                  	NC ENV. HTH. NAT. RES.   	North Carolina                	Pasquotank                    	 36.219167	-76.275278 	03010205	               	              	        	                                                            	F11I6,100PK1241                         	/TYPA/AMBNT/WELL                                                 	           17	FEET                	 	G	none
21NCGWNW	PK1247         	WEEKSVILLE SCHOOL RESEARCH STATION / SOUTHEAST / CHOWAN-PASQUOTANK                                                                                                            	NC ENV. HTH. NAT. RES.   	North Carolina                	Pasquotank                    	    36.205	-76.167778 	03010205	               	              	        	                                                            	F10K3,100PK1247                         	/TYPA/AMBNT/WELL                                                 	           60	FEET                	 	G	none
21NCGWNW	PK1251         	WEEKSVILLE SCHOOL RESEARCH STATION / SOUTHEAST / CHOWAN-PASQUOTANK                                                                                                            	NC ENV. HTH. NAT. RES.   	North Carolina                	Pasquotank                    	    36.205	-76.167778 	03010205	               	              	        	                                                            	F10K4,100PK1251                         	/TYPA/AMBNT/WELL                                                 	           75	FEET                	 	G	none
21NCGWNW	PK1293         	ELIZABETH CITY / SOUTHEAST / CHOWAN                                                                                                                                           	NC ENV. HTH. NAT. RES.   	North Carolina                	Pasquotank                    	 36.249722	-76.176389 	03010205	               	              	        	                                                            	F10A5,100PK1293                         	/TYPA/AMBNT/WELL                                                 	           55	FEET                	 	G	none
21NCGWNW	PK1294         	ELIZABETH CITY / SOUTHEAST / CHOWAN                                                                                                                                           	NC ENV. HTH. NAT. RES.   	North Carolina                	Pasquotank                    	 36.249722	-76.176389 	03010205	               	              	        	                                                            	F10A7,100PK1294                         	/TYPA/AMBNT/WELL                                                 	           17	FEET                	 	G	none
21NCGWNW	PK1299         	ELIZABETH CITY / SOUTHEAST / CHOWAN                                                                                                                                           	NC ENV. HTH. NAT. RES.   	North Carolina                	Pasquotank                    	   36.2675	-76.315278 	03010205	               	              	        	                                                            	E11Q6,100PK1299                         	/TYPA/AMBNT/WELL                                                 	           86	FEET                	 	G	none
