Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude                                	Result Value	R	HUC     	Param	Start Date	Start Time	End Date  	End Time	Sample Depth	UMK     	Replicate Number	CS	COMPOSITE_GRAB_NUMBER	CM	Primary Activity Category                                   	Secondary Activity Category
1113WSWQ	RO-14          	DAN RIVER 1.5 MILES ABOVE ROUTE 62 BRIDGE / SOUTHEAST / ROANOKE RIVER                                                                                                         	USEPA REGION 3           	North Carolina                	Caswell                       	 36.533333	-79.238889                               	 210000E-5  	 	03010104	01013	1987-06-10	      1001	1987-06-10	    1101	            	        	                	A 	                    3	G 	Spatial Composite                                           	Water
1113WSWQ	RO-14          	DAN RIVER 1.5 MILES ABOVE ROUTE 62 BRIDGE / SOUTHEAST / ROANOKE RIVER                                                                                                         	USEPA REGION 3           	North Carolina                	Caswell                       	 36.533333	-79.238889                               	 140000E-5  	U	03010104	01013	1987-06-10	      1000	1987-06-10	    1100	            	        	                	A 	                    3	G 	Spatial Composite                                           	Water
1113WSWQ	RO-14          	DAN RIVER 1.5 MILES ABOVE ROUTE 62 BRIDGE / SOUTHEAST / ROANOKE RIVER                                                                                                         	USEPA REGION 3           	North Carolina                	Caswell                       	 36.533333	-79.238889                               	 130000E-5  	U	03010104	01028	1987-06-10	      1001	1987-06-10	    1101	            	        	                	A 	                    3	G 	Spatial Composite                                           	Water
1113WSWQ	RO-14          	DAN RIVER 1.5 MILES ABOVE ROUTE 62 BRIDGE / SOUTHEAST / ROANOKE RIVER                                                                                                         	USEPA REGION 3           	North Carolina                	Caswell                       	 36.533333	-79.238889                               	 100000E-5  	U	03010104	01028	1987-06-10	      1000	1987-06-10	    1100	            	        	                	A 	                    3	G 	Spatial Composite                                           	Water
1113WSWQ	RO-14          	DAN RIVER 1.5 MILES ABOVE ROUTE 62 BRIDGE / SOUTHEAST / ROANOKE RIVER                                                                                                         	USEPA REGION 3           	North Carolina                	Caswell                       	 36.533333	-79.238889                               	 310000E-4  	U	03010104	01029	1987-06-10	      1001	1987-06-10	    1101	            	        	                	A 	                    3	G 	Spatial Composite                                           	Water
1113WSWQ	RO-14          	DAN RIVER 1.5 MILES ABOVE ROUTE 62 BRIDGE / SOUTHEAST / ROANOKE RIVER                                                                                                         	USEPA REGION 3           	North Carolina                	Caswell                       	 36.533333	-79.238889                               	 190000E-4  	U	03010104	01029	1987-06-10	      1000	1987-06-10	    1100	            	        	                	A 	                    3	G 	Spatial Composite                                           	Water
1113WSWQ	RO-14          	DAN RIVER 1.5 MILES ABOVE ROUTE 62 BRIDGE / SOUTHEAST / ROANOKE RIVER                                                                                                         	USEPA REGION 3           	North Carolina                	Caswell                       	 36.533333	-79.238889                               	 840000E-5  	N	03010104	01038	1987-06-10	      1001	1987-06-10	    1101	            	        	                	A 	                    3	G 	Spatial Composite                                           	Water
1113WSWQ	RO-14          	DAN RIVER 1.5 MILES ABOVE ROUTE 62 BRIDGE / SOUTHEAST / ROANOKE RIVER                                                                                                         	USEPA REGION 3           	North Carolina                	Caswell                       	 36.533333	-79.238889                               	 780000E-5  	N	03010104	01038	1987-06-10	      1000	1987-06-10	    1100	            	        	                	A 	                    3	G 	Spatial Composite                                           	Water
1113WSWQ	RO-14          	DAN RIVER 1.5 MILES ABOVE ROUTE 62 BRIDGE / SOUTHEAST / ROANOKE RIVER                                                                                                         	USEPA REGION 3           	North Carolina                	Caswell                       	 36.533333	-79.238889                               	 120000E-4  	U	03010104	01043	1987-06-10	      1001	1987-06-10	    1101	            	        	                	A 	                    3	G 	Spatial Composite                                           	Water
1113WSWQ	RO-14          	DAN RIVER 1.5 MILES ABOVE ROUTE 62 BRIDGE / SOUTHEAST / ROANOKE RIVER                                                                                                         	USEPA REGION 3           	North Carolina                	Caswell                       	 36.533333	-79.238889                               	 940000E-5  	U	03010104	01043	1987-06-10	      1000	1987-06-10	    1100	            	        	                	A 	                    3	G 	Spatial Composite                                           	Water
1113WSWQ	RO-14          	DAN RIVER 1.5 MILES ABOVE ROUTE 62 BRIDGE / SOUTHEAST / ROANOKE RIVER                                                                                                         	USEPA REGION 3           	North Carolina                	Caswell                       	 36.533333	-79.238889                               	 890000E-5  	J	03010104	01052	1987-06-10	      1001	1987-06-10	    1101	            	        	                	A 	                    3	G 	Spatial Composite                                           	Water
1113WSWQ	RO-14          	DAN RIVER 1.5 MILES ABOVE ROUTE 62 BRIDGE / SOUTHEAST / ROANOKE RIVER                                                                                                         	USEPA REGION 3           	North Carolina                	Caswell                       	 36.533333	-79.238889                               	 100000E-4  	J	03010104	01052	1987-06-10	      1000	1987-06-10	    1100	            	        	                	A 	                    3	G 	Spatial Composite                                           	Water
1113WSWQ	RO-14          	DAN RIVER 1.5 MILES ABOVE ROUTE 62 BRIDGE / SOUTHEAST / ROANOKE RIVER                                                                                                         	USEPA REGION 3           	North Carolina                	Caswell                       	 36.533333	-79.238889                               	 266000E-3  	 	03010104	01053	1987-06-10	      1001	1987-06-10	    1101	            	        	                	A 	                    3	G 	Spatial Composite                                           	Water
1113WSWQ	RO-14          	DAN RIVER 1.5 MILES ABOVE ROUTE 62 BRIDGE / SOUTHEAST / ROANOKE RIVER                                                                                                         	USEPA REGION 3           	North Carolina                	Caswell                       	 36.533333	-79.238889                               	 315000E-3  	 	03010104	01053	1987-06-10	      1000	1987-06-10	    1100	            	        	                	A 	                    3	G 	Spatial Composite                                           	Water
1113WSWQ	RO-14          	DAN RIVER 1.5 MILES ABOVE ROUTE 62 BRIDGE / SOUTHEAST / ROANOKE RIVER                                                                                                         	USEPA REGION 3           	North Carolina                	Caswell                       	 36.533333	-79.238889                               	 840000E-5  	N	03010104	01068	1987-06-10	      1001	1987-06-10	    1101	            	        	                	A 	                    3	G 	Spatial Composite                                           	Water
1113WSWQ	RO-14          	DAN RIVER 1.5 MILES ABOVE ROUTE 62 BRIDGE / SOUTHEAST / ROANOKE RIVER                                                                                                         	USEPA REGION 3           	North Carolina                	Caswell                       	 36.533333	-79.238889                               	 670000E-5  	N	03010104	01068	1987-06-10	      1000	1987-06-10	    1100	            	        	                	A 	                    3	G 	Spatial Composite                                           	Water
1113WSWQ	RO-14          	DAN RIVER 1.5 MILES ABOVE ROUTE 62 BRIDGE / SOUTHEAST / ROANOKE RIVER                                                                                                         	USEPA REGION 3           	North Carolina                	Caswell                       	 36.533333	-79.238889                               	 240000E-5  	U	03010104	01078	1987-06-10	      1001	1987-06-10	    1101	            	        	                	A 	                    3	G 	Spatial Composite                                           	Water
