Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude  	HUC     	Rchmile Segment	Miles Up Reach	Rchonoff	Rchname                                                     	Station Alias                           	Station Type                                                     	Station Depth	Depth Units         	S	G	Description
21NC37GW	CH2072         	CHAPEL HILL / SOUTHEAST / CAPE FEAR                                                                                                                                           	NC DE&NR                 	North Carolina                	Chatham                       	 35.827778	-79.151389 	03030002	               	              	        	                                                            	K45E                                    	/TYPA/AMBNT/WELL                                                 	          120	FEET                	 	G	ALAN TOWNSEND C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	CH2073         	PITTSBORO / SOUTHEAST / CAPE FEAR                                                                                                                                             	NC DE&NR                 	North Carolina                	Chatham                       	 35.709722	-79.118056 	03030002	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          105	FEET                	 	G	TED FARRELL, SR. C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	CH2074         	PITTSBORO / SOUTHEAST / CAPE FEAR                                                                                                                                             	NC DE&NR                 	North Carolina                	Chatham                       	 35.666667	-79.083333 	03030002	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          190	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	CH2075         	MORRESVILLE / SOUTHEAST / CAPE FEAR                                                                                                                                           	NC DE&NR                 	North Carolina                	Chatham                       	 35.766667	-78.933333 	03030002	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          125	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	CH2076         	PITTSBORO / SOUTHEAST / CAPE FEAR                                                                                                                                             	NC DE&NR                 	North Carolina                	Chatham                       	 35.816667	-79.216667 	03030002	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          400	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	CH2077         	CHAPEL HILL / SOUTHEAST / CAPE FEAR                                                                                                                                           	NC DE&NR                 	North Carolina                	Chatham                       	     35.85	-79.016667 	03030002	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          265	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	CH2078         	DURHAM / SOUTHEAST / CAPE FEAR                                                                                                                                                	NC DE&NR                 	North Carolina                	Chatham                       	 35.833333	-78.916667 	03030002	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          300	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	CH2079         	CHAPEL HILL / SOUTHEAST / CAPE FEAR                                                                                                                                           	NC DE&NR                 	North Carolina                	Chatham                       	 35.666667	-79.083333 	03030002	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          125	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	CH2081         	APEX / SOUTHEAST / CAPE FEAR                                                                                                                                                  	NC DE&NR                 	North Carolina                	Chatham                       	 35.795833	-78.931944 	03030002	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          140	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC77WQ	81002-01       	JORDAN LAKE ABOVE STINKING CK NR PITTSBORO NC / SOUTHEAST / CAPE FEAR                                                                                                         	NC DE&NR                 	North Carolina                	Chatham                       	 35.687222	-79.083056 	03030002	            009	          1.34	OFF     	HAW R                                                       	B2451500,CPF055C                        	/TYPA/AMBNT/LAKE                                                 	            1	FEET                	S	 	JORDAN LAKE LONG TERM SEDIMENT STUDY TO DETERMINE THE AMOUNT OF DEPOSITION, SCOURING AND ACCUMULATION OF BENTHIC DEPOSITS IN THE LAKE. SEDIMENT PARAMETERS-ALUMINUM,CADMIUM,COPPER,IRON,MERCURY,LEAD, MAGNESIUM,NICKEL,ZINC,ARSENIC,TOTAL CHROMIUM,AMMONIA,TKN,NO2+NO3, TOTAL PHOSPHORUS. WATER PARAMETERS-SECCHI DISK,DISSOLVED OXYGEN,PH,CONDUCTIVITY, TEMPERATURE,CHOLOROPHYLL A,TKN,AMMONIA,TOTAL PHOSPHORUS,FECAL, ORTHOPHOSPHATE,DISSOLVED PHOSPHORUS,CADMIUM,CHROMIUM,ALUMINUM, COPPER,IRON,MERCURY,MAGNESIUM,NICKEL,LEAD,ZINC,ARSENIC. SEDIMENT PARAMETERS ARE TO BE COLLECTED SEMI-ANNUALLY (AUG AND FEB). WATER PARAMETERS ARE TO BE COLLECTED ANNUALLY (FEB). STUDY STARTED IN AUGUST OF 1981 AND WILL CONTINUE FOR AN INDEFINATE PERIOD OF TIME. DATA IS STORED IN STORET FILE 21NC01WQ STORET #B2451500.
21NC77WQ	81002-02       	JORDAN LAKE ABOVE DAM NEAR MONCURE NC / SOUTHEAST / CAPE FEAR                                                                                                                 	NC DE&NR                 	North Carolina                	Chatham                       	 35.661111	-79.070833 	03030002	            001	          5.18	OFF     	HAW R                                                       	B2453000,CPF055E                        	/TYPA/AMBNT/LAKE                                                 	            1	FEET                	S	 	JORDAN LAKE LONG TERM SEDIMENT STUDY TO DETERMINE THE AMOUNT OF DEPOSITION, SCOURING AND ACCUMULATION OF BENTHIC DEPOSITS IN THE LAKE. SEDIMENT PARAMETERS-ALUMINUM,CADMIUM,COPPER,IRON,MERCURY,LEAD, MAGNESIUM,NICKEL,ZINC,ARSENIC,TOTAL CHROMIUM,AMMONIA,TKN,NO2+NO3, TOTAL PHOSPHORUS. WATER PARAMETERS-SECCHI DISK,DISSOLVED OXYGEN,PH,CONDUCTIVITY, TEMPERATURE,CHOLOROPHYLL A,TKN,AMMONIA,TOTAL PHOSPHORUS,FECAL, ORTHOPHOSPHATE,DISSOLVED PHOSPHORUS,CADMIUM,CHROMIUM,ALUMINUM, COPPER,IRON,MERCURY,MAGNESIUM,NICKEL,LEAD,ZINC,ARSENIC. SEDIMENT PARAMETERS ARE TO BE COLLECTED SEMI-ANNUALLY (AUG AND FEB). WATER PARAMETERS ARE TO BE COLLECTED ANNYALLY (FEB). STUDY STARTED IN AUGUST OF 1981 AND WILL CONTINUE FOR AN INDEFINATE PERIOD OF TIME. DATA IS STORED IN STORET FILE 21NC01WQ STORET #B2453000.
