Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude  	HUC     	Rchmile Segment	Miles Up Reach	Rchonoff	Rchname                                                     	Station Alias                           	Station Type                                                     	Station Depth	Depth Units         	S	G	Description
21NC37GW	VA2135         	HENDERSON / SOUTHEAST / ROANOKE                                                                                                                                               	NC DE&NR                 	North Carolina                	Vance                         	 36.533333	-78.383333 	03010102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          180	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	VA2136         	HENDERSON / SOUTHEAST / TAR                                                                                                                                                   	NC DE&NR                 	North Carolina                	Vance                         	     36.25	-78.366667 	03020101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          320	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	VA2137         	HENDERSON / SOUTHEAST / TAR                                                                                                                                                   	NC DE&NR                 	North Carolina                	Vance                         	     36.25	-78.366667 	03020101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          142	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	VA2138         	HENDERSON / SOUTHEAST / TAR                                                                                                                                                   	NC DE&NR                 	North Carolina                	Vance                         	 36.333333	-78.35     	03020101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          180	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	VA2139         	HENDERSON / SOUTHEAST / TAR                                                                                                                                                   	NC DE&NR                 	North Carolina                	Vance                         	      36.3	-78.266667 	03020102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          200	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	VA2140         	HENDERSON / SOUTHEAST / TAR                                                                                                                                                   	NC DE&NR                 	North Carolina                	Vance                         	 36.266667	-78.416667 	03020101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          142	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	VA2141         	HENDERSON / SOUTHEAST / TAR                                                                                                                                                   	NC DE&NR                 	North Carolina                	Vance                         	 36.316667	-78.333333 	03020101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          122	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	VA2142         	HENDERSON / SOUTHEAST / ROANOKE                                                                                                                                               	NC DE&NR                 	North Carolina                	Vance                         	 36.433333	-78.333333 	03010102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          122	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	VA2143         	ROXBORO / SOUTHEAST / TAR                                                                                                                                                     	NC DE&NR                 	North Carolina                	Vance                         	 36.266667	-78.383333 	03020101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          360	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	VA2144         	HENDERSON / SOUTHEAST / TAR                                                                                                                                                   	NC DE&NR                 	North Carolina                	Vance                         	   36.3125	-78.445833 	03020101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          200	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
