Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude  	HUC     	Rchmile Segment	Miles Up Reach	Rchonoff	Rchname                                                     	Station Alias                           	Station Type                                                     	Station Depth	Depth Units         	S	G	Description
21NC37GW	IR2047         	DAVIDSON NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Iredell                       	   35.5325	-80.831111 	03040105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           93	FEET                	 	G	none
21NC37GW	IR2048         	MOORESVILLE NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Iredell                       	    35.525	-80.788889 	03040105	               	              	        	                                                            	N65R1                                   	/TYPA/AMBNT/WELL                                                 	          270	FEET                	 	G	none
21NC37GW	IR2049         	MOORESVILLE NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Iredell                       	    35.525	-80.769444 	03040105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          303	FEET                	 	G	none
21NC37GW	IR2050         	MOORESVILLE NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Iredell                       	    35.525	-80.825    	03040105	               	              	        	                                                            	N65P4                                   	/TYPA/AMBNT/WELL                                                 	          160	FEET                	 	G	none
21NC37GW	IR2070         	MOORESVILLE NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Iredell                       	 35.555556	-80.836111 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          154	FEET                	 	G	none
21NC37GW	IR2071         	SHERRILTOWN NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Iredell                       	 35.555556	-80.836389 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          205	FEET                	 	G	none
21NC37GW	IR2072         	MT MOURNE NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                     	NC DE&NR                 	North Carolina                	Iredell                       	 35.541667	-80.838889 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          205	FEET                	 	G	none
21NC37GW	IR2082         	DAVIDSON NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Iredell                       	 35.516667	-80.836111 	03050101	               	              	        	                                                            	N66T9                                   	/TYPA/AMBNT/WELL                                                 	          225	FEET                	 	G	none
21NC37GW	IR2293         	MOORESVILLE NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Iredell                       	 35.516667	-80.75     	03040105	               	              	        	                                                            	N65T1                                   	/TYPA/AMBNT/WELL                                                 	           84	FEET                	 	G	none
21NC37GW	IR2399         	MOORESVILLE NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Iredell                       	 35.531667	-80.800278 	03040105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          165	FEET                	 	G	none
21NC37GW	IR2402         	MOORESVILLE NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Iredell                       	 35.532778	-80.799444 	03040105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          130	FEET                	 	G	none
21NC37GW	IR2404         	MOORESVILLE NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Iredell                       	 35.570278	-80.771944 	03040105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          130	FEET                	 	G	none
21NC37GW	IR2405         	MOORESVILLE NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Iredell                       	 35.571944	-80.768333 	03040105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           97	FEET                	 	G	none
21NC37GW	IR2406         	MOORESVILLE NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Iredell                       	 35.531111	-80.798333 	03040105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          105	FEET                	 	G	none
21NC37GW	IR2495         	MOORESVILLE / SOUTHEAST / CATAWBA                                                                                                                                             	NC DE&NR                 	North Carolina                	Iredell                       	 35.578889	-80.832778 	03050101	               	              	        	                                                            	N65E1,100IR2495                         	/TYPA/AMBNT/WELL                                                 	          414	FEET                	 	G	MOORESVILLE BURLINGTON INDUSTRIES MOORESVILLE, NORTH CAROLINA C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH WATER LEVEL MONITORING NETWORK SINCE 1968 MEASURED SEMI-ANNUAL AQUIFER GR 0.42 MILE E. OF US 21 ON S. SIDE OF SR 1117 (50')
21NC37GW	IR2496         	MOORESVILLE NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Iredell                       	 35.575556	-80.835833 	03050101	               	              	        	                                                            	N66A8                                   	/TYPA/AMBNT/WELL                                                 	          449	FEET                	 	G	none
21NC37GW	IR2497         	MOORESVILLE NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Iredell                       	 35.575278	-80.840278 	03050101	               	              	        	                                                            	N66A7                                   	/TYPA/AMBNT/WELL                                                 	          375	FEET                	 	G	none
21NC37GW	IR2500         	MOORESVILLE NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Iredell                       	   35.5575	-80.790556 	03040105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          185	FEET                	 	G	none
21NC37GW	IR2517         	MOORESVILLE NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Iredell                       	 35.550833	-80.8475   	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           80	FEET                	 	G	none
21NC37GW	IR2523         	MOORESVILLE, NC / SOUTHEAST / YADKIN-PEEDEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Iredell                       	 35.560278	-80.773056 	03040105	               	              	        	                                                            	N65I4                                   	/TYPA/AMBNT/WELL                                                 	          145	FEET                	 	G	none
21NC37GW	IR2527         	MOORESVILLE NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Iredell                       	 35.549444	-80.846667 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          143	FEET                	 	G	none
21NC37GW	IR2545         	MOORESVILLE NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Iredell                       	 35.534444	-80.818889 	03040105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          125	FEET                	 	G	none
21NC37GW	IR2559         	MT MOURNE NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                     	NC DE&NR                 	North Carolina                	Iredell                       	 35.543056	-80.835    	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          160	FEET                	 	G	none
21NC37GW	IR2574         	MOORESVILLE, NC / SOUTHEAST / YADKIN-PEEDEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Iredell                       	 35.559444	-80.802778 	03040105	               	              	        	                                                            	N65G2                                   	/TYPA/AMBNT/WELL                                                 	          305	FEET                	 	G	none
21NC37GW	IR2604         	MOORESVILLE NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Iredell                       	 35.544444	-80.807222 	03040105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          205	FEET                	 	G	none
21NC37GW	IR2645         	MOORESVILLE NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Iredell                       	 35.556944	-80.768056 	03040105	               	              	        	                                                            	N65I7                                   	/TYPA/AMBNT/WELL                                                 	           70	FEET                	 	G	none
21NC37GW	IR2646         	MOORESVILLE NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Iredell                       	 35.557222	-80.7675   	03040105	               	              	        	                                                            	N65I6                                   	/TYPA/AMBNT/WELL                                                 	           65	FEET                	 	G	none
21NC37GW	IR2693         	MOORESVILLE NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Iredell                       	 35.560833	-80.774722 	03040105	               	              	        	                                                            	N65I5                                   	/TYPA/AMBNT/WELL                                                 	           87	FEET                	 	G	none
21NC37GW	IR2712         	MOORESVILLE NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Iredell                       	 35.519722	-80.771389 	03040105	               	              	        	                                                            	N65S2                                   	/TYPA/AMBNT/WELL                                                 	           65	FEET                	 	G	none
21NC37GW	IR2716         	MOORESVILLE NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Iredell                       	 35.545833	-80.777222 	03040105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          185	FEET                	 	G	none
21NC37GW	IR2749         	MOORESVILLE NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Iredell                       	   35.5625	-80.775    	03040105	               	              	        	                                                            	N65I9                                   	/TYPA/AMBNT/WELL                                                 	           90	FEET                	 	G	none
21NC37GW	IR2750         	MOORESVILLE NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Iredell                       	 35.562222	-80.774722 	03040105	               	              	        	                                                            	N65I8                                   	/TYPA/AMBNT/WELL                                                 	          115	FEET                	 	G	none
21NC37GW	IR2751         	MOORESVILLE NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Iredell                       	 35.568611	-80.775833 	03040105	               	              	        	                                                            	N65B7                                   	/TYPA/AMBNT/WELL                                                 	          104	FEET                	 	G	none
21NC37GW	IR2863         	MOORESVILLE NC / SOUTHEAST / YADKIN-PEEDEE                                                                                                                                    	NC DE&NR                 	North Carolina                	Iredell                       	 35.549444	-80.745    	03040105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          179	FEET                	 	G	none
21NC37GW	IR2914         	MOORESVILLE NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Iredell                       	 35.556944	-80.771667 	03040105	               	              	        	                                                            	N65I12                                  	/TYPA/AMBNT/WELL                                                 	          205	FEET                	 	G	none
21NC37GW	IR3070         	MOORESVILLE NC / SOUTHEAST / YADKIN-PEEDEE                                                                                                                                    	NC DE&NR                 	North Carolina                	Iredell                       	 35.588889	-80.780556 	03040102	               	              	        	                                                            	M65S9                                   	/TYPA/AMBNT/WELL                                                 	          115	FEET                	 	G	none
21NC37GW	IR3071         	MOORESVILLE NC / SOUTHEAST / YADKIN-PEEDEE                                                                                                                                    	NC DE&NR                 	North Carolina                	Iredell                       	 35.587778	-80.778889 	03040102	               	              	        	                                                            	M65S8                                   	/TYPA/AMBNT/WELL                                                 	          165	FEET                	 	G	none
21NC37GW	IR3078         	MOORESVILLE NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Iredell                       	 35.569444	-80.853333 	03050101	               	              	        	                                                            	N66B5                                   	/TYPA/AMBNT/WELL                                                 	          305	FEET                	 	G	none
21NC37GW	IR3141         	MOORESVILLE NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Iredell                       	 35.546111	-80.772778 	03040105	               	              	        	                                                            	N65L4                                   	/TYPA/AMBNT/WELL                                                 	          248	FEET                	 	G	none
21NC37GW	IR3254         	MOORESVILLE, NC / SOUTHEAST / YADKIN-PEEDEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Iredell                       	 35.523889	-80.777778 	03040105	               	              	        	                                                            	N65S3                                   	/TYPA/AMBNT/WELL                                                 	          140	FEET                	 	G	none
21NC37GW	IR3264         	MOORESVILLE NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Iredell                       	 35.522778	-80.756389 	03040105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          200	FEET                	 	G	none
21NC37GW	IR3320         	MOORESVILLE, NC / SOUTHEAST / YADKIN-PEEDEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Iredell                       	 35.559722	-80.809167 	03040105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          265	FEET                	 	G	none
21NC37GW	IR3344         	MOORESVILLE NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Iredell                       	 35.561389	-80.787778 	03040105	               	              	        	                                                            	N65H4                                   	/TYPA/AMBNT/WELL                                                 	          202	FEET                	 	G	none
21NC37GW	IR3345         	MOORESVILLE, NC / SOUTHEAST / YADKIN-PEEDEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Iredell                       	   35.5625	-80.788056 	03040105	               	              	        	                                                            	N65H3                                   	/TYPA/AMBNT/WELL                                                 	          200	FEET                	 	G	none
21NC37GW	IR3560         	MOORESVILLE, NC / SOUTHEAST / YADKIN-PEEDEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Iredell                       	 35.588611	-80.789167 	03040102	               	              	        	                                                            	M65W6                                   	/TYPA/AMBNT/WELL                                                 	          200	FEET                	 	G	none
21NC37GW	IR3630         	MOORESVILLE, NC / SOUTHEAST / YADKIN-PEEDEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Iredell                       	 35.580278	-80.754167 	03040105	               	              	        	                                                            	N65A3                                   	/TYPA/AMBNT/WELL                                                 	           38	FEET                	 	G	none
21NC37GW	IR3662         	CHARLOTTE NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                     	NC DE&NR                 	North Carolina                	Iredell                       	 35.582222	-80.816111 	03050101	               	              	        	                                                            	N65D2                                   	/TYPA/AMBNT/WELL                                                 	          360	FEET                	 	G	none
21NC37GW	IR3671         	MOORESVILLE, NC / SOUTHEAST / YADKIN-PEEDEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Iredell                       	 35.504167	-80.768611 	03040105	               	              	        	                                                            	N65V2                                   	/TYPA/AMBNT/WELL                                                 	           44	FEET                	 	G	none
21NC37GW	IR3672         	MOORESVILLE, NC / SOUTHEAST / YADKIN-PEEDEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Iredell                       	 35.570556	-80.793333 	03040105	               	              	        	                                                            	N65C4                                   	/TYPA/AMBNT/WELL                                                 	           59	FEET                	 	G	none
21NC37GW	IR3673         	DAVIDSON, NC / SOUTHEAST / YADKIN-PEEDEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Iredell                       	 35.515556	-80.838333 	03050101	               	              	        	                                                            	N66T5                                   	/TYPA/AMBNT/WELL                                                 	           28	FEET                	 	G	none
21NC37GW	IR3674         	MT MOURNE, NC / SOUTHEAST / YADKIN-PEEDEE                                                                                                                                     	NC DE&NR                 	North Carolina                	Iredell                       	 35.533056	-80.826111 	03040105	               	              	        	                                                            	N65P2                                   	/TYPA/AMBNT/WELL                                                 	           14	FEET                	 	G	none
21NC37GW	IR3675         	MOORESVILLE-MT MOURNE, NC / SOUTHEAST / YADKIN-PEEDEE                                                                                                                         	NC DE&NR                 	North Carolina                	Iredell                       	 35.543333	-80.847222 	03050101	               	              	        	                                                            	N66K5                                   	/TYPA/AMBNT/WELL                                                 	           34	FEET                	 	G	none
21NC37GW	IR3697         	MOORESVILLE NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Iredell                       	 35.555278	-80.792222 	03040105	               	              	        	                                                            	N65H2                                   	/TYPA/AMBNT/WELL                                                 	          170	FEET                	 	G	none
21NC37GW	IR3703         	DAVIDSON NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Iredell                       	 35.521111	-80.813889 	03040105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           80	FEET                	 	G	none
21NC37GW	IR3705         	MOORESVILLE NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Iredell                       	 35.534722	-80.814722 	03040105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          140	FEET                	 	G	none
21NC37GW	IR3707         	DAVIDSON NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Iredell                       	 35.550833	-80.859722 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           82	FEET                	 	G	none
21NC37GW	IR3709         	MOORESVILLE NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Iredell                       	     35.54	-80.790556 	03040105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          175	FEET                	 	G	none
21NC37GW	IR3712         	MT MOURNE NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                     	NC DE&NR                 	North Carolina                	Iredell                       	 35.534167	-80.850556 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          120	FEET                	 	G	none
21NC37GW	IR3714         	DAVIDSON NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Iredell                       	 35.541389	-80.845833 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          225	FEET                	 	G	none
21NC37GW	IR3716         	MT MOURNE NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                     	NC DE&NR                 	North Carolina                	Iredell                       	 35.554167	-80.828333 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           95	FEET                	 	G	none
21NC37GW	IR3717         	MT MOURNE NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                     	NC DE&NR                 	North Carolina                	Iredell                       	 35.540833	-80.836944 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          100	FEET                	 	G	none
21NC37GW	IR3718         	MT MOURNE NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                     	NC DE&NR                 	North Carolina                	Iredell                       	 35.542778	-80.848889 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          248	FEET                	 	G	none
21NC37GW	IR3719         	MT MOURNE NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                     	NC DE&NR                 	North Carolina                	Iredell                       	 35.530833	-80.843056 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          120	FEET                	 	G	none
21NC37GW	IR3720         	MT MOURNE NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                     	NC DE&NR                 	North Carolina                	Iredell                       	 35.551944	-80.849722 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          135	FEET                	 	G	none
21NC37GW	IR3721         	MT MOURNE NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                     	NC DE&NR                 	North Carolina                	Iredell                       	 35.531389	-80.861389 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           95	FEET                	 	G	none
21NC37GW	IR3722         	MOORESVILLE NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Iredell                       	 35.501944	-80.848889 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          105	FEET                	 	G	none
21NC37GW	IR3725         	DAVIDSON NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Iredell                       	 35.520556	-80.833611 	03040105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          115	FEET                	 	G	none
21NC37GW	IR3729         	MOORESVILLE NC / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Iredell                       	 35.567778	-80.845556 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          150	FEET                	 	G	none
21NC37GW	IR3776         	MOORESVILLE / SOUTHEAST / CATAWBA                                                                                                                                             	NC DE&NR                 	North Carolina                	Iredell                       	 35.568333	-80.851944 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          190	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3781         	MOORESVILLE / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Iredell                       	 35.523889	-80.745833 	03040105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	            0	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3782         	TROUTMAN / SOUTHEAST / CATAWBA                                                                                                                                                	NC DE&NR                 	North Carolina                	Iredell                       	 35.671667	-80.855278 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           50	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3783         	MT MOURNE / SOUTHEAST / CATAWBA                                                                                                                                               	NC DE&NR                 	North Carolina                	Iredell                       	 35.536667	-80.851667 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	            0	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3784         	MOORESVILLE / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Iredell                       	 35.583333	-80.75     	03040105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          185	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3785         	MT. MOURNE / SOUTHEAST / CATAWBA                                                                                                                                              	NC DE&NR                 	North Carolina                	Iredell                       	 35.536667	-80.851111 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          280	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3789         	MOORESVILLE / SOUTHEAST / CATAWBA                                                                                                                                             	NC DE&NR                 	North Carolina                	Iredell                       	 35.530556	-80.9      	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          180	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3790         	MOORESVILLE / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Iredell                       	 35.523333	-80.780556 	03040105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          405	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3796         	SR 1001 / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                          	NC DE&NR                 	North Carolina                	Iredell                       	 35.698889	-80.792778 	03040102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          125	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3797         	HWY 150 / SOUTHEAST / CATAWBA                                                                                                                                                 	NC DE&NR                 	North Carolina                	Iredell                       	 35.583333	-80.833333 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           33	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3798         	STATESVILLE / SOUTHEAST / CATAWBA                                                                                                                                             	NC DE&NR                 	North Carolina                	Iredell                       	 35.739167	-81.051944 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           82	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3799         	MOORESVILLE / SOUTHEAST / CATAWBA                                                                                                                                             	NC DE&NR                 	North Carolina                	Iredell                       	 35.584722	-80.904167 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          205	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3800         	MOORESVILLE / SOUTHEAST / CATAWBA                                                                                                                                             	NC DE&NR                 	North Carolina                	Iredell                       	 35.584722	-80.904167 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           85	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3801         	MOORESVILLE / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Iredell                       	 35.583333	-80.75     	03040105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          305	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3802         	MOORESVILLE / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Iredell                       	 35.566667	-80.75     	03040105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          225	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3803         	CATAWBA / SOUTHEAST / CATAWBA                                                                                                                                                 	NC DE&NR                 	North Carolina                	Iredell                       	 35.733333	-81.05     	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           79	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3804         	STATESVILLE / SOUTHEAST / CATAWBA                                                                                                                                             	NC DE&NR                 	North Carolina                	Iredell                       	     35.75	-81        	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          313	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3805         	STATESVILLE / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Iredell                       	 35.833333	-80.866667 	03040102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	            0	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
