Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude                                	Result Value	R	HUC     	Param	Start Date	Start Time	End Date  	End Time	Sample Depth	UMK     	Replicate Number	CS	COMPOSITE_GRAB_NUMBER	CM	Primary Activity Category                                   	Secondary Activity Category
131TVAC 	360093         	BRIDGE 0.65 MILE ABOVE BEECH CREEK / HOLSTON RIVER BASIN / WATAUGA RIVER 58.31                                                                                                	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.269167	-81.884444                               	 700000E-4  	 	06010103	00002	1970-03-11	      1050	          	        	           1	        	                	  	                     	B 	                                                            	
131TVAC 	360093         	BRIDGE 0.65 MILE ABOVE BEECH CREEK / HOLSTON RIVER BASIN / WATAUGA RIVER 58.31                                                                                                	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.269167	-81.884444                               	 700000E-4  	 	06010103	00002	1970-04-07	      1425	          	        	           1	        	                	  	                     	B 	                                                            	
131TVAC 	360093         	BRIDGE 0.65 MILE ABOVE BEECH CREEK / HOLSTON RIVER BASIN / WATAUGA RIVER 58.31                                                                                                	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.269167	-81.884444                               	 700000E-4  	 	06010103	00002	1970-05-06	      1215	          	        	           1	        	                	  	                     	B 	                                                            	
131TVAC 	360093         	BRIDGE 0.65 MILE ABOVE BEECH CREEK / HOLSTON RIVER BASIN / WATAUGA RIVER 58.31                                                                                                	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.269167	-81.884444                               	 700000E-4  	 	06010103	00002	1970-06-10	      1115	          	        	           1	        	                	  	                     	B 	                                                            	
131TVAC 	360093         	BRIDGE 0.65 MILE ABOVE BEECH CREEK / HOLSTON RIVER BASIN / WATAUGA RIVER 58.31                                                                                                	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.269167	-81.884444                               	 500000E-4  	 	06010103	00002	1970-07-09	      1325	          	        	           1	        	                	  	                     	B 	                                                            	
131TVAC 	360093         	BRIDGE 0.65 MILE ABOVE BEECH CREEK / HOLSTON RIVER BASIN / WATAUGA RIVER 58.31                                                                                                	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.269167	-81.884444                               	 700000E-4  	 	06010103	00002	1970-08-06	      1015	          	        	           1	        	                	  	                     	B 	                                                            	
131TVAC 	360093         	BRIDGE 0.65 MILE ABOVE BEECH CREEK / HOLSTON RIVER BASIN / WATAUGA RIVER 58.31                                                                                                	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.269167	-81.884444                               	 700000E-4  	 	06010103	00002	1970-09-17	      1115	          	        	           1	        	                	  	                     	B 	                                                            	
131TVAC 	360093         	BRIDGE 0.65 MILE ABOVE BEECH CREEK / HOLSTON RIVER BASIN / WATAUGA RIVER 58.31                                                                                                	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.269167	-81.884444                               	 500000E-4  	 	06010103	00002	1970-10-15	      1105	          	        	           1	        	                	  	                     	B 	                                                            	
131TVAC 	360093         	BRIDGE 0.65 MILE ABOVE BEECH CREEK / HOLSTON RIVER BASIN / WATAUGA RIVER 58.31                                                                                                	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.269167	-81.884444                               	 700000E-4  	 	06010103	00002	1970-11-05	      1100	          	        	           1	        	                	  	                     	B 	                                                            	
131TVAC 	360093         	BRIDGE 0.65 MILE ABOVE BEECH CREEK / HOLSTON RIVER BASIN / WATAUGA RIVER 58.31                                                                                                	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.269167	-81.884444                               	 500000E-4  	 	06010103	00002	1971-01-14	      1445	          	        	           1	        	                	  	                     	B 	                                                            	
