Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude                                	Result Value	R	HUC     	Param	Start Date	Start Time	End Date  	End Time	Sample Depth	UMK     	Replicate Number	CS	COMPOSITE_GRAB_NUMBER	CM	Primary Activity Category                                   	Secondary Activity Category
21NCYADK	Q7450000       	Rocky River @ US Hwy 29 near Charlotte /  /                                                                                                                                   	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.376111	-80.691667                               	 100000E-4  	 	03040105	00010	1998-12-21	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q7600000       	Rocky River @ SR 1304 near Charlotte /  /                                                                                                                                     	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.335833	-80.661111                               	 225000E-4  	 	03040105	00010	1998-06-02	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q7600000       	Rocky River @ SR 1304 near Charlotte /  /                                                                                                                                     	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.335833	-80.661111                               	 245000E-4  	 	03040105	00010	1998-07-15	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q7600000       	Rocky River @ SR 1304 near Charlotte /  /                                                                                                                                     	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.335833	-80.661111                               	 210000E-4  	 	03040105	00010	1998-08-04	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q7600000       	Rocky River @ SR 1304 near Charlotte /  /                                                                                                                                     	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.335833	-80.661111                               	 245000E-4  	 	03040105	00010	1998-08-19	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q7600000       	Rocky River @ SR 1304 near Charlotte /  /                                                                                                                                     	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.335833	-80.661111                               	 235000E-4  	 	03040105	00010	1998-09-03	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q7600000       	Rocky River @ SR 1304 near Charlotte /  /                                                                                                                                     	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.335833	-80.661111                               	 200000E-4  	 	03040105	00010	1998-10-06	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q7600000       	Rocky River @ SR 1304 near Charlotte /  /                                                                                                                                     	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.335833	-80.661111                               	 140000E-4  	 	03040105	00010	1998-10-22	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q7600000       	Rocky River @ SR 1304 near Charlotte /  /                                                                                                                                     	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.335833	-80.661111                               	 140000E-4  	 	03040105	00010	1998-11-17	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q7600000       	Rocky River @ SR 1304 near Charlotte /  /                                                                                                                                     	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.335833	-80.661111                               	 105000E-4  	 	03040105	00010	1998-12-21	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q7780000       	Rocky River @ SR 1132 near Concord /  /                                                                                                                                       	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.324722	-80.5775                                 	 240000E-4  	 	03040105	00010	1998-06-02	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q7780000       	Rocky River @ SR 1132 near Concord /  /                                                                                                                                       	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.324722	-80.5775                                 	 250000E-4  	 	03040105	00010	1998-07-15	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q7780000       	Rocky River @ SR 1132 near Concord /  /                                                                                                                                       	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.324722	-80.5775                                 	 205000E-4  	 	03040105	00010	1998-08-04	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q7780000       	Rocky River @ SR 1132 near Concord /  /                                                                                                                                       	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.324722	-80.5775                                 	 245000E-4  	 	03040105	00010	1998-08-19	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q7780000       	Rocky River @ SR 1132 near Concord /  /                                                                                                                                       	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.324722	-80.5775                                 	 235000E-4  	 	03040105	00010	1998-09-03	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q7780000       	Rocky River @ SR 1132 near Concord /  /                                                                                                                                       	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.324722	-80.5775                                 	 200000E-4  	 	03040105	00010	1998-10-06	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q7780000       	Rocky River @ SR 1132 near Concord /  /                                                                                                                                       	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.324722	-80.5775                                 	 140000E-4  	 	03040105	00010	1998-10-22	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q7780000       	Rocky River @ SR 1132 near Concord /  /                                                                                                                                       	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.324722	-80.5775                                 	 130000E-4  	 	03040105	00010	1998-11-17	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q7780000       	Rocky River @ SR 1132 near Concord /  /                                                                                                                                       	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.324722	-80.5775                                 	 900000E-5  	 	03040105	00010	1998-12-21	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q8200000       	Cold Water Creek @ SR 1132 (Miami Ch Rd) /  /                                                                                                                                 	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.361389	-80.544444                               	 205000E-4  	 	03040105	00010	1998-06-02	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q8200000       	Cold Water Creek @ SR 1132 (Miami Ch Rd) /  /                                                                                                                                 	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.361389	-80.544444                               	 210000E-4  	 	03040105	00010	1998-07-15	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q8200000       	Cold Water Creek @ SR 1132 (Miami Ch Rd) /  /                                                                                                                                 	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.361389	-80.544444                               	 200000E-4  	 	03040105	00010	1998-08-04	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q8200000       	Cold Water Creek @ SR 1132 (Miami Ch Rd) /  /                                                                                                                                 	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.361389	-80.544444                               	 250000E-4  	 	03040105	00010	1998-08-19	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q8200000       	Cold Water Creek @ SR 1132 (Miami Ch Rd) /  /                                                                                                                                 	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.361389	-80.544444                               	 225000E-4  	 	03040105	00010	1998-09-03	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q8200000       	Cold Water Creek @ SR 1132 (Miami Ch Rd) /  /                                                                                                                                 	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.361389	-80.544444                               	 210000E-4  	 	03040105	00010	1998-10-07	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q8200000       	Cold Water Creek @ SR 1132 (Miami Ch Rd) /  /                                                                                                                                 	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.361389	-80.544444                               	 105000E-4  	 	03040105	00010	1998-10-22	      2500	          	        	            	        	                	  	                     	B 	                                                            	
