Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude  	HUC     	Rchmile Segment	Miles Up Reach	Rchonoff	Rchname                                                     	Station Alias                           	Station Type                                                     	Station Depth	Depth Units         	S	G	Description
21NC37GW	ED2432         	BATTLEBORO / SOUTHEAST / TAR                                                                                                                                                  	NC DE&NR                 	North Carolina                	Edgecombe                     	 36.033333	-77.716667 	03020101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           42	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	ED2433         	RD 1608 / SOUTHEAST / TAR                                                                                                                                                     	NC DE&NR                 	North Carolina                	Edgecombe                     	      35.8	-77.466667 	03020103	               	              	        	                                                            	K25G                                    	/TYPA/AMBNT/WELL                                                 	          168	FEET                	 	G	TAR RIVER REALTY C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	ED2467         	SPEED / SOUTHEAST / TAR                                                                                                                                                       	NC DE&NR                 	North Carolina                	Edgecombe                     	 36.968889	-77.440278 	03010201	               	              	        	                                                            	I25I3,100ED2467                         	/TYPA/AMBNT/WELL                                                 	           21	FEET                	 	G	none
21NC37GW	ED2470         	PINETOPS / SOUTHEAST / TAR                                                                                                                                                    	NC DE&NR                 	North Carolina                	Edgecombe                     	 35.766667	-77.583333 	03020103	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           31	FEET                	 	G	ROBERT SHAFFER C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	ED2471         	PINETOPS / SOUTHEAST / TAR                                                                                                                                                    	NC DE&NR                 	North Carolina                	Edgecombe                     	 35.766667	-77.733333 	03020103	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           33	FEET                	 	G	W W LANDSCAPERS C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	ED2472         	MACCLESFIELD / SOUTHEAST / TAR                                                                                                                                                	NC DE&NR                 	North Carolina                	Edgecombe                     	 35.733333	-77.666667 	03020103	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           37	FEET                	 	G	BILL FLOARS C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	ED2473         	CONETOE / SOUTHEAST / TAR                                                                                                                                                     	NC DE&NR                 	North Carolina                	Edgecombe                     	 35.783333	-77.516667 	03020103	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           34	FEET                	 	G	ALBERT NORVILLE C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	ED2475         	TARBORO / SOUTHEAST / TAR                                                                                                                                                     	NC DE&NR                 	North Carolina                	Edgecombe                     	 35.833333	-77.5      	03020103	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          270	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	ED2476         	ROCKY MOUNT / SOUTHEAST / TAR                                                                                                                                                 	NC DE&NR                 	North Carolina                	Edgecombe                     	 35.916667	-77.583333 	03020101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           67	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	ED2477         	ROCKY MOUNT / SOUTHEAST / TAR                                                                                                                                                 	NC DE&NR                 	North Carolina                	Edgecombe                     	 35.916667	-77.583333 	03020101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           50	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	ED2478         	ROCKY MOUNT / SOUTHEAST / TAR                                                                                                                                                 	NC DE&NR                 	North Carolina                	Edgecombe                     	 35.966667	-77.733333 	03020101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           62	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	ED2479         	ROCKY MOUNT / SOUTHEAST / TAR                                                                                                                                                 	NC DE&NR                 	North Carolina                	Edgecombe                     	 35.916667	-77.583333 	03020101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           70	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NCGWNW	ED2051         	TARBORO / SOUTHEAST / TAR                                                                                                                                                     	NC ENV. HTH. NAT. RES.   	North Carolina                	Edgecombe                     	     36.97	-77.436111 	03010201	               	              	        	                                                            	I25I2,100ED2051                         	/TYPA/AMBNT/WELL                                                 	          190	FEET                	 	G	WATER LEVEL MONITORING NETWORK SINCE 1972 MEASURED MONTHLY AQUIFER KT
21NCGWNW	ED2467         	SPEED / SOUTHEAST / TAR                                                                                                                                                       	NC ENV. HTH. NAT. RES.   	North Carolina                	Edgecombe                     	 36.968889	-77.440278 	03010201	               	              	        	                                                            	I25I3,100ED2467                         	/TYPA/AMBNT/WELL                                                 	           21	FEET                	 	G	none
