Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude  	HUC     	Rchmile Segment	Miles Up Reach	Rchonoff	Rchname                                                     	Station Alias                           	Station Type                                                     	Station Depth	Depth Units         	S	G	Description
21NC37GW	PI1557         	WASHINGTON / SOUTHEAST / TAR                                                                                                                                                  	NC DE&NR                 	North Carolina                	Pitt                          	 35.583333	-77.166667 	03020103	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          172	FEET                	 	G	BILLY A. ROWE C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	PI1560         	BETHEL / SOUTHEAST / TAR                                                                                                                                                      	NC DE&NR                 	North Carolina                	Pitt                          	 35.801972	-77.371139 	03020103	               	              	        	                                                            	K24H8,100PI1560                         	/TYPA/AMBNT/WELL                                                 	          160	FEET                	 	G	none
21NC37GW	PI1561         	GREENVILLE / SOUTHEAST / TAR                                                                                                                                                  	NC DE&NR                 	North Carolina                	Pitt                          	    35.625	-77.334722 	03020103	               	              	        	                                                            	M24K4,100PI1561                         	/TYPA/AMBNT/WELL                                                 	          452	FEET                	 	G	none
21NC37GW	PI1562         	FARMVILLE / SOUTHEAST / NEUSE                                                                                                                                                 	NC DE&NR                 	North Carolina                	Pitt                          	 35.595361	-77.59425  	03020203	               	              	        	                                                            	M27U11,100PI1562                        	/TYPA/AMBNT/WELL                                                 	           18	FEET                	 	G	none
21NCGWNW	PI1152         	FARMVILLE / SOUTHEAST / NEUSE                                                                                                                                                 	NC ENV. HTH. NAT. RES.   	North Carolina                	Pitt                          	 35.595278	-77.594167 	03020203	               	              	        	                                                            	M27U7,100PI1152                         	/TYPA/AMBNT/WELL                                                 	           60	FEET                	 	G	none
21NCGWNW	PI1153         	FARMVILLE / SOUTHEAST / NEUSE                                                                                                                                                 	NC ENV. HTH. NAT. RES.   	North Carolina                	Pitt                          	 35.595278	-77.594167 	03020203	               	              	        	                                                            	M27U8,100PI1153                         	/TYPA/AMBNT/WELL                                                 	          100	FEET                	 	G	none
21NCGWNW	PI1154         	BLACKJACK / SOUTHEAST / TAR                                                                                                                                                   	NC ENV. HTH. NAT. RES.   	North Carolina                	Pitt                          	 35.511944	-77.25     	03020103	               	              	        	                                                            	N23U1,100PI1154                         	/TYPA/AMBNT/WELL                                                 	           40	FEET                	 	G	none
21NCGWNW	PI1156         	WINTERVILLE / SOUTHEAST / NEUSE                                                                                                                                               	NC ENV. HTH. NAT. RES.   	North Carolina                	Pitt                          	     35.52	-77.475    	03020203	               	              	        	                                                            	N25Q2,100PI1156                         	/TYPA/AMBNT/WELL                                                 	          100	FEET                	 	G	none
21NCGWNW	PI1157         	SHELMERDINE / SOUTHEAST / NEUSE                                                                                                                                               	NC ENV. HTH. NAT. RES.   	North Carolina                	Pitt                          	 35.433333	-77.263889 	03020202	               	              	        	                                                            	O23T1,100PI1157                         	/TYPA/AMBNT/WELL                                                 	           36	FEET                	 	G	none
21NCGWNW	PI1382         	FARMVILLE / SOUTHEAST / NEUSE                                                                                                                                                 	NC ENV. HTH. NAT. RES.   	North Carolina                	Pitt                          	 35.595278	-77.594167 	03020203	               	              	        	                                                            	M27U1,100PI1382                         	/TYPA/AMBNT/WELL                                                 	          425	FEET                	 	G	none
