Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude                                	Result Value	R	HUC     	Param	Start Date	Start Time	End Date  	End Time	Sample Depth	UMK     	Replicate Number	CS	COMPOSITE_GRAB_NUMBER	CM	Primary Activity Category                                   	Secondary Activity Category
11EPALES	371902         	LAKE WACCAMAW /  /                                                                                                                                                            	USEPA                    	North Carolina                	Columbus                      	 34.278333	-78.493056                               	 258000E-4  	 	03040206	00010	1973-09-20	      1140	          	        	           0	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 690000E-5  	 	03030005	00010	1996-02-20	      2500	          	        	       13.12	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 120000E-4  	 	03030005	00010	1996-03-06	      2500	          	        	       13.12	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 138000E-4  	 	03030005	00010	1996-04-09	      2500	          	        	       13.12	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 197000E-4  	 	03030005	00010	1996-05-02	      2500	          	        	        16.4	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 238000E-4  	 	03030005	00010	1996-06-04	      2500	          	        	       13.12	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 239000E-4  	 	03030005	00010	1996-06-04	      2500	          	        	        6.56	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 256000E-4  	 	03030005	00010	1996-06-10	      2500	          	        	            	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 266000E-4  	 	03030005	00010	1996-06-17	      2500	          	        	            	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 279000E-4  	 	03030005	00010	1996-06-28	      2500	          	        	            	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 283000E-4  	 	03030005	00010	1996-07-04	      2500	          	        	            	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 284000E-4  	 	03030005	00010	1996-07-09	      2500	          	        	            	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 282000E-4  	 	03030005	00010	1996-07-09	      2500	          	        	        16.4	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 255000E-4  	 	03030005	00010	1996-07-16	      2500	          	        	            	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 290000E-4  	 	03030005	00010	1996-07-25	      2500	          	        	            	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 287000E-4  	 	03030005	00010	1996-07-30	      2500	          	        	            	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 283000E-4  	 	03030005	00010	1996-07-30	      2500	          	        	        16.4	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 271000E-4  	 	03030005	00010	1996-08-10	      2500	          	        	            	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 267000E-4  	 	03030005	00010	1996-08-12	      2500	          	        	            	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 274000E-4  	 	03030005	00010	1996-08-28	      2500	          	        	            	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 241000E-4  	 	03030005	00010	1996-09-13	      2500	          	        	            	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 233000E-4  	 	03030005	00010	1996-09-17	      2500	          	        	            	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 233000E-4  	 	03030005	00010	1996-09-17	      2500	          	        	       22.96	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 223000E-4  	 	03030005	00010	1996-09-24	      2500	          	        	            	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 165000E-4  	 	03030005	00010	1996-10-15	      2500	          	        	            	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 165000E-4  	 	03030005	00010	1996-10-15	      2500	          	        	       22.96	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 140000E-4  	 	03030005	00010	1996-11-12	      2500	          	        	            	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 140000E-4  	 	03030005	00010	1996-11-12	      2500	          	        	       19.68	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 830000E-5  	 	03030005	00010	1996-12-10	      2500	          	        	            	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 830000E-5  	 	03030005	00010	1996-12-10	      2500	          	        	        16.4	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 109000E-4  	 	03030005	00010	1997-01-07	      2500	          	        	            	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 110000E-4  	 	03030005	00010	1997-01-07	      2500	          	        	        16.4	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 810000E-5  	 	03030005	00010	1997-02-04	      2500	          	        	            	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 810000E-5  	 	03030005	00010	1997-02-04	      2500	          	        	        16.4	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 148000E-4  	 	03030005	00010	1997-03-11	      2500	          	        	            	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 148000E-4  	 	03030005	00010	1997-03-11	      2500	          	        	        16.4	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 185000E-4  	 	03030005	00010	1997-04-08	      2500	          	        	       19.68	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 176000E-4  	 	03030005	00010	1997-05-06	      2500	          	        	            	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 176000E-4  	 	03030005	00010	1997-05-06	      2500	          	        	       22.96	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 235000E-4  	 	03030005	00010	1997-06-04	      2500	          	        	            	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 211000E-4  	 	03030005	00010	1997-06-10	      2500	          	        	            	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 209000E-4  	 	03030005	00010	1997-06-10	      2500	          	        	        16.4	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 250000E-4  	 	03030005	00010	1997-06-18	      2500	          	        	            	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 242000E-4  	 	03030005	00010	1997-06-18	      2500	          	        	       13.12	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 242000E-4  	 	03030005	00010	1997-06-18	      2500	          	        	        6.56	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 290000E-4  	 	03030005	00010	1997-06-27	      2500	          	        	            	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 289000E-4  	 	03030005	00010	1997-06-27	      2500	          	        	        16.4	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 284000E-4  	 	03030005	00010	1997-07-01	      2500	          	        	            	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 284000E-4  	 	03030005	00010	1997-07-01	      2500	          	        	       13.12	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 299000E-4  	 	03030005	00010	1997-07-08	      2500	          	        	            	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 296000E-4  	 	03030005	00010	1997-07-08	      2500	          	        	        6.56	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 295000E-4  	 	03030005	00010	1997-07-08	      2500	          	        	        16.4	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 299000E-4  	 	03030005	00010	1997-07-15	      2500	          	        	            	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 298000E-4  	 	03030005	00010	1997-07-15	      2500	          	        	        16.4	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 298000E-4  	 	03030005	00010	1997-07-25	      2500	          	        	            	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 298000E-4  	 	03030005	00010	1997-07-25	      2500	          	        	        16.4	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 251000E-4  	 	03030005	00010	1997-08-01	      2500	          	        	            	        	                	  	                     	B 	                                                            	
22NC7205	AC             	CAPE FEAR RIVER BELOW RIEGLEWOOD NEAR ACME /  /                                                                                                                               	UNCW CENT FOR MARINE SCIE	North Carolina                	Columbus                      	 34.333333	-78.2                                    	 251000E-4  	 	03030005	00010	1997-08-01	      2500	          	        	       13.12	        	                	  	                     	B 	                                                            	
