Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude                                	Result Value	R	HUC     	Param	Start Date	Start Time	End Date  	End Time	Sample Depth	UMK     	Replicate Number	CS	COMPOSITE_GRAB_NUMBER	CM	Primary Activity Category                                   	Secondary Activity Category
12NSS   	3B070050U      	HACKLEY CREEK /  /                                                                                                                                                            	EPA ENVIRONMENTAL RES LAB	North Carolina                	Gates                         	 36.480278	-76.786667                               	 680000E-5  	 	03010203	00299	1986-04-02	      1100	          	        	            	        	                	  	                     	B 	                                                            	
12NSS   	3B070050L      	HACKLEY CREEK /  /                                                                                                                                                            	EPA ENVIRONMENTAL RES LAB	North Carolina                	Gates                         	 36.470556	-76.785833                               	 916666E-4  	$	03010203	00301	1986-03-18	      1100	          	        	            	        	                	  	                     	B 	                                                            	
12NSS   	3B070050L      	HACKLEY CREEK /  /                                                                                                                                                            	EPA ENVIRONMENTAL RES LAB	North Carolina                	Gates                         	 36.470556	-76.785833                               	 701031E-4  	$	03010203	00301	1986-04-02	      1000	          	        	            	        	                	  	                     	B 	                                                            	
12NSS   	3B070050U      	HACKLEY CREEK /  /                                                                                                                                                            	EPA ENVIRONMENTAL RES LAB	North Carolina                	Gates                         	 36.480278	-76.786667                               	 639639E-4  	$	03010203	00301	1986-03-18	      1000	          	        	            	        	                	  	                     	B 	                                                            	
12NSS   	3B070050U      	HACKLEY CREEK /  /                                                                                                                                                            	EPA ENVIRONMENTAL RES LAB	North Carolina                	Gates                         	 36.480278	-76.786667                               	 739130E-4  	$	03010203	00301	1986-04-02	      1100	          	        	            	        	                	  	                     	B 	                                                            	
21NC37GW	GA1060         	SUNBURY RESEARCH STATION / SOUTHEAST / CHOWAN-PASQUOTANK                                                                                                                      	NC DE&NR                 	North Carolina                	Gates                         	 36.447222	-76.601667                               	 720000E-5  	 	03010205	00400	1974-06-05	      2500	          	        	         890	        	                	  	                     	B 	                                                            	
21NC37GW	GA1061         	SUNBURY RESEARCH STATION / SOUTHEAST / CHOWAN-PASQUOTANK                                                                                                                      	NC DE&NR                 	North Carolina                	Gates                         	 36.447222	-76.601667                               	 750000E-5  	 	03010205	00400	1975-06-05	      2500	          	        	         555	        	                	  	                     	B 	                                                            	
21NC37GW	GA1063         	SUNBURY RESEARCH STATION / SOUTHEAST / CHOWAN-PASQUOTANK                                                                                                                      	NC DE&NR                 	North Carolina                	Gates                         	 36.447222	-76.601667                               	 420000E-5  	 	03010205	00400	1975-06-05	      2500	          	        	          30	        	                	  	                     	B 	                                                            	
12NSS   	3B070050L      	HACKLEY CREEK /  /                                                                                                                                                            	EPA ENVIRONMENTAL RES LAB	North Carolina                	Gates                         	 36.470556	-76.785833                               	 618000E-5  	 	03010203	00403	1986-03-18	      1100	          	        	            	        	                	  	                     	B 	                                                            	
12NSS   	3B070050L      	HACKLEY CREEK /  /                                                                                                                                                            	EPA ENVIRONMENTAL RES LAB	North Carolina                	Gates                         	 36.470556	-76.785833                               	 637000E-5  	 	03010203	00403	1986-04-02	      1000	          	        	            	        	                	  	                     	B 	                                                            	
12NSS   	3B070050U      	HACKLEY CREEK /  /                                                                                                                                                            	EPA ENVIRONMENTAL RES LAB	North Carolina                	Gates                         	 36.480278	-76.786667                               	 604000E-5  	 	03010203	00403	1986-03-18	      1000	          	        	            	        	                	  	                     	B 	                                                            	
12NSS   	3B070050U      	HACKLEY CREEK /  /                                                                                                                                                            	EPA ENVIRONMENTAL RES LAB	North Carolina                	Gates                         	 36.480278	-76.786667                               	 637000E-5  	 	03010203	00403	1986-04-02	      1100	          	        	            	        	                	  	                     	B 	                                                            	
12NSS   	3B070050L      	HACKLEY CREEK /  /                                                                                                                                                            	EPA ENVIRONMENTAL RES LAB	North Carolina                	Gates                         	 36.470556	-76.785833                               	 940000E-4  	 	03010203	00409	1986-03-18	      1100	          	        	            	        	                	  	                     	B 	                                                            	
12NSS   	3B070050L      	HACKLEY CREEK /  /                                                                                                                                                            	EPA ENVIRONMENTAL RES LAB	North Carolina                	Gates                         	 36.470556	-76.785833                               	 232800E-3  	 	03010203	00409	1986-04-02	      1000	          	        	            	        	                	  	                     	B 	                                                            	
12NSS   	3B070050U      	HACKLEY CREEK /  /                                                                                                                                                            	EPA ENVIRONMENTAL RES LAB	North Carolina                	Gates                         	 36.480278	-76.786667                               	 100000E-3  	 	03010203	00409	1986-03-18	      1000	          	        	            	        	                	  	                     	B 	                                                            	
12NSS   	3B070050U      	HACKLEY CREEK /  /                                                                                                                                                            	EPA ENVIRONMENTAL RES LAB	North Carolina                	Gates                         	 36.480278	-76.786667                               	 284000E-3  	 	03010203	00409	1986-04-02	      1100	          	        	            	        	                	  	                     	B 	                                                            	
21NC37GW	GA1060         	SUNBURY RESEARCH STATION / SOUTHEAST / CHOWAN-PASQUOTANK                                                                                                                      	NC DE&NR                 	North Carolina                	Gates                         	 36.447222	-76.601667                               	 541000E-3  	 	03010205	00410	1974-06-05	      2500	          	        	         890	        	                	  	                     	B 	                                                            	
21NC37GW	GA1061         	SUNBURY RESEARCH STATION / SOUTHEAST / CHOWAN-PASQUOTANK                                                                                                                      	NC DE&NR                 	North Carolina                	Gates                         	 36.447222	-76.601667                               	 508000E-3  	 	03010205	00410	1975-06-05	      2500	          	        	         565	        	                	  	                     	B 	                                                            	
