Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude                                	Result Value	R	HUC     	Param	Start Date	Start Time	End Date  	End Time	Sample Depth	UMK     	Replicate Number	CS	COMPOSITE_GRAB_NUMBER	CM	Primary Activity Category                                   	Secondary Activity Category
1114PEST	370130B        	CAROLINA TRANSFORMER CO HAZARDOUS WASTE SITE INV / CAPE FEAR RIVER BASIN / PRIVATE WELL OF ROGER ELLIS                                                                        	USEPA REGION 4           	North Carolina                	Cumberland                    	 35.061667	-78.838889                               	 198000E-2  	 	03030004	00026	1978-11-21	      1030	          	        	            	        	                	  	                     	B 	                                                            	
1114PEST	370130C        	CAROLINA TRANSFORMER CO HAZARDOUS WASTE SITE INV / CAPE FEAR RIVER BASIN / PRIVATE WELL OF CHARLES VAN ZANT                                                                   	USEPA REGION 4           	North Carolina                	Cumberland                    	 35.061667	-78.838889                               	 198000E-2  	 	03030004	00026	1978-11-21	      1045	          	        	            	        	                	  	                     	B 	                                                            	
1114PEST	370130F        	CAROLINA TRANSFORMER CO HAZARDOUS WASTE SITE INV / CAPE FEAR RIVER BASIN / WELL WATER FROM CAROLINA TRANSFORMER CO                                                            	USEPA REGION 4           	North Carolina                	Cumberland                    	 35.061667	-78.840556                               	 198000E-2  	 	03030004	00026	1978-11-21	      1100	          	        	            	        	                	  	                     	B 	                                                            	
1114PEST	370130F        	CAROLINA TRANSFORMER CO HAZARDOUS WASTE SITE INV / CAPE FEAR RIVER BASIN / WELL WATER FROM CAROLINA TRANSFORMER CO                                                            	USEPA REGION 4           	North Carolina                	Cumberland                    	 35.061667	-78.840556                               	 198000E-2  	 	03030004	00026	1979-03-27	      1625	          	        	            	        	                	  	                     	B 	                                                            	
1114PEST	370130I        	CAROLINA TRANSFORMER CO HAZARDOUS WASTE SITE INV / CAPE FEAR RIVER BASIN / WELL WATER AT LARRY'S SAUSAGE                                                                      	USEPA REGION 4           	North Carolina                	Cumberland                    	 35.061667	-78.842222                               	 198000E-2  	 	03030004	00026	1979-03-28	      0850	          	        	            	        	                	  	                     	B 	                                                            	
1114PEST	370130J        	CAROLINA TRANSFORMER CO HAZARDOUS WASTE SITE INV / CAPE FEAR RIVER BASIN / WELL WATER AT BORDEN'S DAIRY                                                                       	USEPA REGION 4           	North Carolina                	Cumberland                    	 35.059444	-78.853611                               	 198000E-2  	 	03030004	00026	1979-03-28	      0920	          	        	            	        	                	  	                     	B 	                                                            	
1114PEST	370130K        	CAROLINA TRANSFORMER CO HAZARDOUS WASTE SITE INV / CAPE FEAR RIVER BASIN / PRIVATE WELL OF BRITT CLAYTON                                                                      	USEPA REGION 4           	North Carolina                	Cumberland                    	 35.063056	-78.837222                               	 198000E-2  	 	03030004	00026	1979-03-28	      1405	          	        	            	        	                	  	                     	B 	                                                            	
1114PEST	370130L        	CAROLINA TRANSFORMER CO HAZARDOUS WASTE SITE INV / CAPE FEAR RIVER BASIN / PRIVATE WELL OF T.R. WEEKS                                                                         	USEPA REGION 4           	North Carolina                	Cumberland                    	 35.063889	-78.8375                                 	 198000E-2  	 	03030004	00026	1979-03-28	      1240	          	        	            	        	                	  	                     	B 	                                                            	
1114PEST	370130M        	CAROLINA TRANSFORMER CO HAZARDOUS WASTE SITE INV / CAPE FEAR RIVER BASIN / PRIVATE WELL OF PHILLIP SEALEY                                                                     	USEPA REGION 4           	North Carolina                	Cumberland                    	 35.063889	-78.8375                                 	 198000E-2  	 	03030004	00026	1979-03-28	      0950	          	        	            	        	                	  	                     	B 	                                                            	
1114PEST	370130N        	CAROLINA TRANSFORMER CO HAZARDOUS WASTE SITE INV / CAPE FEAR RIVER BASIN / PRIVATE WELL OF CHARLIE DAVIS                                                                      	USEPA REGION 4           	North Carolina                	Cumberland                    	 35.043333	-78.837778                               	 198000E-2  	 	03030004	00026	1979-03-28	      1050	          	        	            	        	                	  	                     	B 	                                                            	
1114PEST	370130O        	CAROLINA TRANSFORMER CO HAZARDOUS WASTE SITE INV / CAPE FEAR RIVER BASIN / WELL WATER AT ROADWAY EXPRESS ON RIVER R                                                           	USEPA REGION 4           	North Carolina                	Cumberland                    	    35.075	-78.845278                               	 198000E-2  	 	03030004	00026	1979-03-28	      1015	          	        	            	        	                	  	                     	B 	                                                            	
1114PEST	370130P        	CAROLINA TRANSFORMER CO HAZARDOUS WASTE SITE INV / CAPE FEAR RIVER BASIN / WELL WATER AT WELL'S ELECTRONICS                                                                   	USEPA REGION 4           	North Carolina                	Cumberland                    	 35.054444	-78.838333                               	 198000E-2  	 	03030004	00026	1979-03-28	      1115	          	        	            	        	                	  	                     	B 	                                                            	
1114PEST	370130Q        	CAROLINA TRANSFORMER CO HAZARDOUS WASTE SITE INV / CAPE FEAR RIVER BASIN / WELL WATER AT BESSIE'S EDGE                                                                        	USEPA REGION 4           	North Carolina                	Cumberland                    	 35.063056	-78.845833                               	 198000E-2  	 	03030004	00026	1978-11-21	      1000	          	        	            	        	                	  	                     	B 	                                                            	
1114PEST	370130Q        	CAROLINA TRANSFORMER CO HAZARDOUS WASTE SITE INV / CAPE FEAR RIVER BASIN / WELL WATER AT BESSIE'S EDGE                                                                        	USEPA REGION 4           	North Carolina                	Cumberland                    	 35.063056	-78.845833                               	 198000E-2  	 	03030004	00026	1979-03-28	      1310	          	        	            	        	                	  	                     	B 	                                                            	
12OWNIRS	NC0326161      	SOMEWHERE IN PUBLIC WATER SUPPLY SYSTEM / NIRSDATA / NIRSDATA                                                                                                                 	EPA/ODW                  	North Carolina                	Cumberland                    	 35.083333	-78.75                                   	 420000E-4  	K	03030004	00662	1986-04-22	      1504	          	        	            	        	                	  	                     	B 	                                                            	
1114PEST	370016A        	ROHM & HAAS CO CARODEL PLANT AT FAYETTEVILLE NC / CAPE FEAR RIVER BASIN / RAW WATER FR ADJ FACILITY FR CAPE FEAR R                                                            	USEPA REGION 4           	North Carolina                	Cumberland                    	 34.978056	-78.782778                               	 200000E-8  	K	03030004	00720	1979-02-07	      1430	          	        	            	        	                	  	                     	B 	                                                            	
12OWNIRS	NC0326161      	SOMEWHERE IN PUBLIC WATER SUPPLY SYSTEM / NIRSDATA / NIRSDATA                                                                                                                 	EPA/ODW                  	North Carolina                	Cumberland                    	 35.083333	-78.75                                   	 198000E-5  	 	03030004	00918	1986-04-22	      1504	          	        	            	        	                	  	                     	B 	                                                            	
12OWNIRS	NC0326161      	SOMEWHERE IN PUBLIC WATER SUPPLY SYSTEM / NIRSDATA / NIRSDATA                                                                                                                 	EPA/ODW                  	North Carolina                	Cumberland                    	 35.083333	-78.75                                   	 155000E-5  	 	03030004	00921	1986-04-22	      1504	          	        	            	        	                	  	                     	B 	                                                            	
12OWNIRS	NC0326161      	SOMEWHERE IN PUBLIC WATER SUPPLY SYSTEM / NIRSDATA / NIRSDATA                                                                                                                 	EPA/ODW                  	North Carolina                	Cumberland                    	 35.083333	-78.75                                   	 363000E-5  	 	03030004	00923	1986-04-22	      1504	          	        	            	        	                	  	                     	B 	                                                            	
12OWNIRS	NC0326161      	SOMEWHERE IN PUBLIC WATER SUPPLY SYSTEM / NIRSDATA / NIRSDATA                                                                                                                 	EPA/ODW                  	North Carolina                	Cumberland                    	 35.083333	-78.75                                   	 195000E-5  	 	03030004	00939	1986-04-22	      1504	          	        	            	        	                	  	                     	B 	                                                            	
12OWNIRS	NC0326161      	SOMEWHERE IN PUBLIC WATER SUPPLY SYSTEM / NIRSDATA / NIRSDATA                                                                                                                 	EPA/ODW                  	North Carolina                	Cumberland                    	 35.083333	-78.75                                   	 500000E-5  	K	03030004	00978	1986-04-22	      1504	          	        	            	        	                	  	                     	B 	                                                            	
12OWNIRS	NC0326161      	SOMEWHERE IN PUBLIC WATER SUPPLY SYSTEM / NIRSDATA / NIRSDATA                                                                                                                 	EPA/ODW                  	North Carolina                	Cumberland                    	 35.083333	-78.75                                   	 600000E-5  	K	03030004	00979	1986-04-22	      1504	          	        	            	        	                	  	                     	B 	                                                            	
12OWNIRS	NC0326161      	SOMEWHERE IN PUBLIC WATER SUPPLY SYSTEM / NIRSDATA / NIRSDATA                                                                                                                 	EPA/ODW                  	North Carolina                	Cumberland                    	 35.083333	-78.75                                   	 150000E-4  	 	03030004	00980	1986-04-22	      1504	          	        	            	        	                	  	                     	B 	                                                            	
12OWNIRS	NC0326161      	SOMEWHERE IN PUBLIC WATER SUPPLY SYSTEM / NIRSDATA / NIRSDATA                                                                                                                 	EPA/ODW                  	North Carolina                	Cumberland                    	 35.083333	-78.75                                   	 500000E-5  	K	03030004	00981	1986-04-22	      1504	          	        	            	        	                	  	                     	B 	                                                            	
12OWNIRS	NC0326161      	SOMEWHERE IN PUBLIC WATER SUPPLY SYSTEM / NIRSDATA / NIRSDATA                                                                                                                 	EPA/ODW                  	North Carolina                	Cumberland                    	 35.083333	-78.75                                   	 800000E-5  	K	03030004	00982	1986-04-22	      1504	          	        	            	        	                	  	                     	B 	                                                            	
12OWNIRS	NC0326161      	SOMEWHERE IN PUBLIC WATER SUPPLY SYSTEM / NIRSDATA / NIRSDATA                                                                                                                 	EPA/ODW                  	North Carolina                	Cumberland                    	 35.083333	-78.75                                   	 300000E-5  	K	03030004	00983	1986-04-22	      1504	          	        	            	        	                	  	                     	B 	                                                            	
12OWNIRS	NC0326161      	SOMEWHERE IN PUBLIC WATER SUPPLY SYSTEM / NIRSDATA / NIRSDATA                                                                                                                 	EPA/ODW                  	North Carolina                	Cumberland                    	 35.083333	-78.75                                   	 200000E-5  	K	03030004	00984	1986-04-22	      1504	          	        	            	        	                	  	                     	B 	                                                            	
